109	9502	3	10
121	4552	5	22.5
13829	16	4	23.29
13	628	13	35.54
11330	103	12	70.16
811	358	3	15.1
1256	12	21	9.46
661	2887	8	86.38
2255	101	37	68.07
102	3623	7	7.39
104	1884	24	58.38
101	1018	67	96.39
110	31074	4	37.11
20198	103	7	51.3
508	230	3	9.61
1141	4639	3	32.9
14101	12	4	9.69
129	4608	4	21.81
116	12013	4	23.53
115	12145	4	21.95
3509	104	6	7.06
1471	12	31	36.82
418	1306	3	18.48
104	7791	8	28.26
7309	12	7	12.44
105	3203	18	54.22
101	294	171	161.15
31046	105	3	18.33
6284	3774	3	42.84
2500	101	20	18.71
108	10597	6	29.76
654	580	3	16.65
655	1444	3	21.92
106	14814	4	17.34
123	660	14	42.02
308	3733	4	33.54
241	839	6	33.3
246	1433	3	16.02
106	5006	11	37.35
108	6620	12	62.01
6603	12	8	14.28
10263	101	4	4.6
6296	106	5	11.83
108	2652	27	122.73
13174	111	3	14.12
257	12	174	209.96
2298	104	10	12.77
106	302	106	221.15
20177	12	4	14.91
111	1971	10	24.89
109	671	18	24.05
25137	103	3	15.36
9830	112	4	17.96
675	7935	4	47.81
3528	109	10	33.32
110	20735	3	18.35
12	10465	6	14.54
16	1852	5	7.07
119	1046	9	21.15
118	422	9	7.72
1285	103	11	5
3328	101	21	32.65
119	2649	5	14.98
12	13073	5	13.69
101	15151	3	4.52
6336	12	6	7.36
2274	110	7	14.5
105	13910	3	9.7
106	20454	3	14.21
434	12	73	50.29
114	7827	6	30.87
9858	101	7	13.95
8835	14	6	13.78
101	10686	10	32.32
27743	14	3	14.99
120	4854	3	10.3
20416	12	3	8.97
321	521	10	63.28
3288	109	7	17.25
108	2501	27	119.11
11319	106	3	8.68
111	3615	4	7.99
110	1505	23	79.9
13483	120	5	36.64
566	422	10	69.76
1009	154	3	9.88
3473	101	10	4.83
1343	1074	30	388.99
109	3669	4	6.89
108	4048	4	6.95
113	2183	24	109.91
4787	104	5	7.39
111	833	8	6.1
287	2341	39	477
1526	161	6	33.23
2959	104	6	5.38
3198	119	3	7.25
366	6682	8	94.57
4348	133	3	16.12
6844	105	4	7.76
119	4043	3	8.82
4799	14	37	188.59
12633	12	6	17.93
4008	101	47	194.74
8328	104	11	50.25
105	9130	3	6.12
6505	16	10	55.99
2535	133	9	57.18
6635	18110	3	57.13
6119	102	10	28.56
6696	1906	11	175.29
102	8917	20	125.65
563	118	18	44.32
32545	105	3	22.79
101	11590	5	8.82
4514	503	16	208.23
22018	12	4	16.73
26238	111	3	21.29
677	355	3	13.99
4412	114	5	16.31
2148	9	3	6.52
7932	1150	3	37.17
116	734	40	163.04
120	3521	3	8.1
114	2219	4	6.06
9760	101	5	6.75
2543	125	4	13.35
376	231	4	12.53
2807	14	11	10.32
16594	101	4	10.08
109	1294	7	6.17
17	154	20	62.29
102	19108	4	16.95
7809	1737	4	54.94
109	13367	6	35.83
123	2827	3	8.47
124	2942	7	32.6
13	195	15	13.34
4386	109	16	78.21
182	139	21	62.66
150	1405	6	30.28
3212	14	13	18.76
14010	12	3	5.53
8863	2692	3	43.12
105	23450	3	14.6
181	6465	6	55.97
9310	583	3	34.49
23482	1473	3	48.79
1141	12	39	46.17
16364	107	8	57.56
130	743	11	44.13
156	142	12	19.07
1404	6909	3	37.11
1107	564	7	57.34
102	1709	66	253.72
188	178	13	40.5
105	3409	5	4.51
101	2170	18	10.56
728	122	8	17.22
1799	17360	3	46.96
101	7161	8	12.22
12	6510	8	14.28
21356	12	3	10.11
104	7350	3	4.5
16	10237	9	61.68
17460	14	3	8.43
2585	101	49	136.14
101	4433	15	23.1
5494	107	4	8.64
159	2103	11	81.8
5421	14	6	7.26
6957	681	10	136.76
104	1678	8	3.92
2130	109	9	18.91
8959	101	9	20.96
1570	12	19	10.97
146	6784	3	21.46
15331	101	6	19.72
8	1673	11	44.83
146	188	11	23.79
101	18331	6	23.91
11518	12	3	3.98
8444	102	3	4.08
4992	109	3	5.62
4124	14	6	4.28
101	21120	4	12.61
1476	8	4	7.9
177	371	3	5.78
4931	101	7	3.97
6617	120	4	19
120	9771	6	40.37
30384	109	3	22.33
4120	104	7	12.13
2073	12	29	49.83
12	5547	6	5.61
4980	112	3	6.86
11693	111	10	74.27
102	1062	110	435.67
102	2665	12	16.11
158	1087	8	43.37
11657	12	4	7.87
12	1492	15	4.09
103	373	67	83.65
278	2786	3	20.82
101	1887	22	14.62
102	259	224	542.89
253	7	7	22.11
25514	12	3	11.6
4384	13090	6	111.32
724	309	63	676.17
133	26589	3	32.53
28613	4962	3	60.95
2109	111	14	45.68
4148	107	8	22.46
121	256	11	8.07
11685	105	4	13.48
303	3450	3	22.68
2207	31364	3	55.22
3718	104	10	21.71
163	12114	3	27.69
132	10583	5	43.39
14521	101	3	4.52
892	19750	6	102.78
9437	107	15	101.64
872	1522	19	223.5
2467	116	4	8.11
136	1989	20	154.93
102	31845	3	16.4
6935	105	6	16.24
38897	14	3	19.41
7958	103	5	12.28
106	3874	6	9.85
110	2356	43	254.06
3320	4786	5	71.77
101	25103	3	9.86
165	6274	3	22.38
2578	257	8	69.13
2035	183	4	23.22
3120	14	15	24.39
29651	101	3	11.96
139	3190	5	30.23
106	19294	3	13.22
117	3871	8	35.8
116	1034	8	13.63
102	14898	4	13.81
105	15294	3	10.26
8903	2132	3	41.99
3148	104	16	42.91
4067	138	6	41.69
1098	12	24	10.9
557	1120	7	57.49
10465	105	3	7.25
106	20879	3	14.21
9446	101	13	43.9
5001	14	5	4.01
3112	107	10	25.72
12447	12	3	4.68
102	10578	8	31.47
467	16	15	15.15
126	8838	3	17.38
118	8195	3	13.8
401	1	7	23.15
118	3187	5	16.54
2658	14	16	23.15
206	330	3	6.36
4922	107	4	7.67
109	7408	3	8.31
110	6221	18	118.84
1042	106	17	18.78
110	4631	3	5.95
1079	574	22	232.34
610	12	55	41.83
109	1860	11	24.33
113	2393	32	174.04
260	124	8	5.49
640	4061	3	28.49
2513	2902	4	48.25
27338	287	3	43
12936	12	3	5.08
536	111	10	5.06
2576	107	11	26.17
7532	103	3	4.22
4403	107	5	10.33
11187	12	6	16.08
2139	14	21	32.22
17006	101	5	15.38
109	2583	15	51.76
113	4164	21	123.73
107	2847	6	9.04
5507	102	5	6.6
4484	104	4	4.03
189	8710	3	26.44
103	10242	4	10.97
120	6809	4	19.52
432	1128	4	26.28
113	19069	3	17.93
27032	101	5	27.2
106	20184	4	22.04
2636	8033	5	75.98
115	3772	3	6
119	482	82	425.2
2143	104	7	4.54
1184	1474	5	47.54
108	17547	5	31.38
107	19627	3	15.88
11846	31600	4	97.14
120	2819	4	11.09
38392	14	3	19.41
101	14568	4	8.29
16	5261	3	7.73
5127	117	3	9.6
11606	233	3	30.41
108	836	52	181.14
113	1438	20	66.12
107	190	100	147.55
303	15255	7	96.82
5099	114	3	7.92
387	29803	3	44.63
567	745	5	33.78
564	12	44	17.86
107	1145	15	22.48
15283	104	5	22.73
113	2333	32	172
5209	101	11	14.85
2421	14	20	33.63
17224	101	5	15.38
1009	1683	3	25.24
106	18923	4	20.55
328	106	45	38.64
15287	14	11	71.16
547	12095	3	36.36
1036	823	3	21.35
26818	101	3	9.86
119	5486	5	23.44
140	5493	3	19.25
119	5799	5	24.22
498	3120	4	35.96
3433	109	6	13.68
16095	102	3	9.06
13027	12	4	9.02
115	2701	4	7.3
301	479	6	29.86
170	266	3	4
116	720	8	9.23
101	24651	4	16.89
6699	12	15	48.09
12	27541	3	13.73
3471	6736	12	210.01
106	1835	10	11.57
7895	120	4	20.99
163	1123	3	11.03
136	4039	4	23.99
770	327	12	89.58
108	3159	50	329.47
106	3933	7	13.55
12492	12	4	8.42
3920	109	3	4.14
208	9038	7	77.44
166	6038	3	22.28
1365	3566	3	31.9
163	4550	3	19.82
107	502	30	40.24
2140	133	3	11.49
33265	1997	3	59.13
2839	14	9	6.09
400	248	4	13.88
5192	104	5	8.29
970	150	5	20.03
102	9425	13	62.9
301	1992	4	27.9
1152	2131	6	63.88
678	3987	3	28.71
200	124	14	13.01
114	2022	4	5.43
3842	1481	9	120.07
10719	106	10	55.95
115	4095	8	32.29
3901	109	4	7.42
1406	8858	3	39.01
108	17863	3	15.73
17693	107	3	14.04
114	1342	6	7.88
102	11911	3	6.58
13	28167	3	29.73
2955	14	13	16.92
101	8342	9	19.25
107	813	17	19.97
135	126	62	131.89
14766	14	5	17.67
290	248	5	16.69
110	3318	4	7.17
10382	105	5	17.3
199	7150	5	47.35
15594	109	4	22.42
113	5305	6	22.75
110	5957	13	73.1
11055	8	3	17.96
123	2126	16	88.65
3910	14	8	8.41
2885	101	18	17.97
109	14537	3	14.1
182	735	7	34.14
147	135	8	5.08
13	808	5	7.69
108	10972	3	10.7
2948	109	6	11.81
15451	3207	3	49.9
363	253	3	8.59
7	16212	4	46.25
101	2783	33	66.72
108	30034	3	21.71
386	406	36	313.44
105	7278	5	12.4
15603	14	3	7.75
23086	104	3	14.39
859	103	22	18.26
5887	8581	16	332.61
101	6845	13	31.01
101	5124	7	4.36
102	5200	11	29.01
104	5992	4	6.29
3609	1362	3	31.96
101	131	1324	2469.61
184	2045	6	39.76
5418	133	5	34.88
57	162	25	58.63
125	1340	3	4.93
6764	103	7	18.98
218	1546	4	22.62
12	3017	11	8.54
2830	109	4	4.93
23477	114	3	21.06
1893	12	13	4.99
242	992	4	20.27
12	18370	4	13.48
1226	118	26	120.55
13	515	8	12.83
123	778	11	31.18
2047	8	13	63.23
580	220	8	41.4
9917	104	4	11.24
11962	12	3	4.31
3426	14	7	4.46
2404	101	13	4.37
274	149	7	16.32
6277	103	6	13.41
183	1754	3	14.72
113	15230	11	104.24
103	17776	3	11.66
115	8492	6	32.05
1375	12	18	6.58
102	4926	20	76.52
127	4836	3	13.75
447	2864	3	23.85
2740	116	4	8.81
104	707	19	10.09
102	445	340	1593.3
105	1101	80	311.77
126	995	4	6.85
160	391	5	12.96
4533	4852	10	167.97
723	238	8	46.52
1296	106	9	4.81
254	152	35	187.82
104	350	45	33.29
3019	9962	3	45.17
130	1834	9	48.34
13225	108	7	43.3
317	103	32	5.02
102	3116	22	61.23
104	2325	9	10.15
4628	101	8	5.07
2428	109	5	6.71
3450	107	6	11.14
2007	16	4	4.83
20	7407	3	44.54
23603	14	4	18.4
8	2320	5	16.18
113	12758	4	21.33
246	2632	10	90.6
151	324	4	6.82
14167	30132	4	99.26
655	132	3	4.82
150	439	20	104.12
184	18481	3	33.34
7972	126	3	16.62
3038	116	4	9.61
114	25859	5	48.88
421	152	34	213.28
165	9230	7	73.17
4079	112	3	5.56
1076	170	4	17.15
7054	12	5	5.68
567	366	4	19.71
112	7528	4	15.16
3849	11727	3	48.49
109	2445	6	9.9
164	1028	3	10.59
606	144	6	19.5
111	1577	6	7.26
463	129	4	4.44
2602	1075	11	134.16
101	10490	6	11.36
120	330	27	62.97
16	1184	14	33.71
12	14847	3	6.03
143	1785	22	175.56
5853	109	3	6.62
7196	27472	4	91.26
119	2308	11	46.93
267	502	13	83.8
1417	4418	3	33.75
6907	12	11	28.14
119	597	12	22.69
232	2621	4	27.78
15900	101	5	14.02
139	1076	4	13.77
101	14490	9	38.8
175	293	3	4.58
1247	32963	3	56.21
16	20	4	9.73
398	2962	9	90.31
9542	101	4	3.92
5060	15	6	65.39
102	11452	6	21.14
109	2708	21	88.99
106	2336	23	71.66
107	2476	5	5.02
258	1	4	6.4
6641	4734	11	199.34
136	455	9	28.97
703	187	8	41.22
10612	106	3	7.98
196	381	108	1011.71
6903	105	7	21.14
373	1410	6	45.01
3949	305	3	23.7
223	5198	6	55.97
107	4087	9	27.04
109	3329	5	9.55
15378	14	6	25.68
6389	12	24	104.82
224	6909	5	48.56
11050	105	3	7.58
2516	104	10	14.12
12	27299	5	30.21
1903	122	5	15.08
132	6592	9	77.72
4347	14	8	9.91
114	175	24	7.09
101	16108	4	9.12
13341	12	3	5.08
171	111	125	287.31
18105	107	3	14.88
120	3326	5	17.79
8225	115	4	17.51
265	7068	3	27.53
105	10331	10	51.59
9028	104	3	5.94
28769	101	4	21.76
2922	114	4	7.83
143	6740	3	20.91
168	7163	3	23.72
3593	112	7	21.78
16	757	8	6.54
5759	116	5	21.54
2848	9	7	30.1
16	3001	5	11.33
4012	3477	5	70.2
14957	104	3	10.05
12904	12	8	31.51
7564	103	8	26.17
111	4353	5	14.07
6538	105	3	4.04
4496	14	7	7.61
112	4717	19	113.19
112	7222	4	14.87
3981	934	5	56.19
17357	109	3	15.49
1905	5162	3	36.91
832	204	260	3661.15
2200	2173	3	31.73
197	1407	17	138.4
113	9066	14	103.97
108	9446	8	42.25
5086	57	3	16.54
931	543	3	18.23
1538	12	37	57.95
3158	10438	3	45.74
2246	112	15	54.36
3272	110	3	3.92
179	834	5	21.92
108	14152	7	44.92
2553	101	15	8.64
235	10515	5	55.23
139	9667	7	68.58
3477	218	4	29.57
356	309	5	20.57
2901	13	88	1004.88
101	3486	14	13.13
103	2990	15	34.35
102	2874	54	258.05
24297	101	4	16.89
217	230	6	16.26
127	2769	4	15.4
102	885	121	455.27
16424	104	4	16.91
3216	104	10	18.46
1296	2370	5	53.55
103	554	45	57.01
101	2100	21	15.71
101	5316	9	9.47
2525	112	4	5.71
6826	5593	17	340.34
12	8041	4	4.04
219	5516	3	23.87
123	1479	9	32.56
108	15868	6	39.01
109	15488	4	22.42
6759	115	4	15.49
3548	107	4	5.05
1510	111	6	6.9
133	11189	3	23.85
6977	5372	3	46.51
4545	101	15	24.16
121	1788	16	76.49
9604	14	4	7.15
8577	101	7	11.42
4931	1484	4	48.91
110	16050	3	15.75
1707	12	36	61.83
3271	3601	4	52.54
361	585	55	569.31
303	4549	4	35.38
392	120	38	123.57
1408	118	4	5.63
1444	126	6	18.37
1539	1110	5	47.3
102	20799	3	11.53
6075	104	8	23.36
8128	12	6	10.6
101	22410	3	8.41
104	3275	7	9.04
221	902	3	12.35
222	779	4	17.64
129	2670	9	52.18
101	361	217	377.91
557	10528	3	35.27
9584	104	3	6.46
191	651	24	174.4
114	11457	9	66.17
102	5502	7	13.29
12	4199	10	12.18
143	9994	6	57.86
383	2045	5	39.85
101	4667	18	36.94
10514	103	3	6.55
386	203	10	45.56
102	8140	7	20.11
9912	123	5	35.3
12	2437	18	21.24
129	2471	9	50.89
13789	13791	4	83.98
126	1914	6	21.82
57	599	7	19.54
5624	8058	8	145.85
11550	12	3	3.98
29941	116	3	26.11
3071	101	12	6.37
8	1819	14	66.6
5860	14	8	15.05
27101	114	3	22.63
11617	106	10	57.78
150	1777	4	18.98
22784	14	3	11.33
23811	101	3	8.41
45	131	12	28.41
2	3554	3	8.84
302	115	67	197.11
33350	14570	3	74.74
2977	111	10	32.88
15317	11119	4	83.08
121	5174	3	11.45
6850	107	17	101.2
2	2176	3	6.04
928	2576	8	89.53
7155	104	4	8
385	1195	4	25.69
128	491	11	30.75
11791	112	7	45.38
316	235	3	6.94
2801	111	12	42.19
103	2971	16	38.26
19656	107	7	59.07
105	492	116	352.22
125	209	14	14.84
105	4686	6	10.87
1976	101	26	25.51
956	14	18	4.21
155	7657	6	55.68
8150	109	3	8.97
121	859	25	105.21
780	110	22	48.33
241	1764	4	24.77
4773	12	7	6.3
23382	120	3	24.05
8	6796	3	14.2
26228	14	3	12.84
2	4451	8	43.56
132	10999	6	55.5
146	275	7	15.93
3339	1275	3	31.14
11865	102	8	35.29
8797	12	5	7.92
3522	103	6	6.22
101	24097	3	9.86
107	8477	4	12.72
550	672	5	32.51
104	1845	12	14.26
599	114	8	4.97
130	393	12	35.32
10354	6977	4	71.9
109	28687	3	22.33
101	4648	14	21.26
13105	107	4	17.97
452	104	24	7.49
858	1086	13	133.43
352	140	6	13.45
2487	12	20	27.74
414	192	7	27.18
7633	112	3	9.86
110	26708	4	32.12
101	7090	20	71.97
6319	5235	8	138.63
2256	105	33	117.15
1239	101	124	402.13
102	3988	24	87.28
6314	107	10	43.25
188	218	9	26.85
681	14765	4	55.81
635	123	24	94.61
1651	13	9	34.4
125	1600	3	5.81
428	110	20	20.93
9852	113	4	18.17
8412	16	4	17.14
4249	10278	13	259.63
4293	106	11	32.87
12353	101	4	6.37
121	3991	5	20.9
277	568	3	11.52
239	104	48	14.62
2284	12	13	8.02
109	4230	3	4.55
113	5717	14	82.19
18344	103	3	11.66
123	10687	4	27.22
342	179	5	13.64
407	101	84	34.13
108	6339	6	21.4
1850	336	3	19.53
3355	4084	5	69.95
1453	104	20	32.02
3495	12	15	23.01
11908	14	4	9.36
1066	961	6	53.04
756	8425	3	35.17
12938	17850	5	113.03
117	4852	3	9.24
1664	114	4	4.09
37056	5576	3	66.32
2786	2665	4	48.2
119	642	57	286.12
232	112	28	20.1
644	202	5	21.19
119	428	25	64.34
295	143	8	19.59
777	1071	3	21.15
2305	103	7	4.46
16251	106	4	18.26
268	101	81	5.05
333	179	3	5.39
12318	104	3	8.54
102	13751	3	7.91
12	12447	5	12.86
105	14378	4	16.28
10266	12	9	30.33
139	6960	3	20.83
104	9789	3	6.46
102	12138	3	6.58
640	2567	3	25.38
14198	107	10	73.64
3321	12	9	5.78
606	2	5	4.1
107	1047	13	14.63
533	3826	4	38.38
27730	29136	4	114.53
15147	103	3	9.51
106	6242	8	26.4
11852	107	3	10.66
767	101	40	12.53
109	4141	6	16.23
1790	14	13	7.2
107	1412	14	23.65
194	504	30	218.16
564	1440	4	30.28
1527	125	3	5.57
5703	18975	4	77.65
1967	107	10	17.18
8335	168	3	24.91
348	457	3	11.63
855	889	16	164.65
102	26131	4	22.84
12	16298	6	23.19
101	15926	9	42.59
206	21	6	6.1
115	489	44	137.18
1794	104	8	4.72
143	2567	9	62
4226	335	8	83.05
235	652	4	16.92
8289	113	6	29.64
105	8915	4	10.34
102	8295	11	43
145	4413	4	26.12
106	21295	3	14.21
3019	3500	7	98.69
101	11956	7	18.44
114	6772	6	28.17
913	143	3	8.1
16	7151	3	9.77
6148	111	6	24.44
103	9012	5	13.94
9352	12	10	32.46
12	12232	3	4.68
526	160	3	6.82
1519	133	3	9.44
115	4538	5	16.76
110	17541	5	34.1
743	109	20	33.38
1766	107	9	12.23
9210	368	4	44.82
985	1554	5	46.29
110	2189	7	13.98
109	1445	61	315.8
10713	19963	3	62.22
214	15318	4	46.74
6792	137	3	20.18
242	1009	4	20.43
34843	114	3	29.33
585	7167	4	45.71
14306	101	6	16.82
122	110	149	51.41
6467	104	4	7.08
11205	107	3	10.26
9983	103	9	40.19
2594	12	16	17.39
9533	361	3	32
106	9052	5	16.44
1985	2	3	5.55
157	171	25	92.07
12	752	38	21.39
105	1393	57	206.22
14286	102	4	13.01
3889	162	5	36.46
140	9153	6	55.52
546	14	47	32.74
101	6508	7	7.52
4434	12	7	5.52
1593	112	21	74.45
5538	11523	6	111.63
155	140	8	7.67
104	2082	7	4.32
7435	112	3	9.65
101	2828	25	37.99
5809	120	7	39.43
2768	857	3	27.52
131	2985	8	49.63
14007	102	4	13.01
585	752	27	278.16
12306	8812	7	144.92
7514	101	12	29.22
12	22522	4	16.73
20501	107	4	24.28
246	1848	4	25.76
783	200	4	16.62
276	631	4	18.3
115	29528	4	39.18
122	967	4	5.76
6439	107	4	10.01
2189	105	7	5.08
113	11322	3	13.21
108	9673	4	15.31
101	18888	5	17.02
752	667	4	26.63
272	205	4	9.09
13	1116	4	6.74
655	104	17	5.75
108	24721	4	29.93
20851	101	4	12.61
102	4588	19	66.65
105	4992	9	24.56
218	2590	7	55.22
128	1069	5	13.58
8592	12	7	15.63
5116	22346	3	57.26
6953	104	3	4.17
128	252	81	434.51
1714	148	3	12.23
1622	112	5	5.28
9885	21377	4	87.34
2323	126	4	12.95
102	2263	36	113.51
310	2117	4	28.6
26319	14	3	12.84
1467	2	3	3.98
3098	12	12	11.23
1052	104	44	109.08
102	4901	13	37.01
9464	103	5	14.42
146	3606	5	33.11
3339	115	4	9.01
309	125	14	24.91
123	1210	6	15.13
121	407	14	24.25
124	5828	11	81.43
146	6114	5	39.9
1064	14	54	106.69
2082	101	54	133.47
2496	8	4	11.83
45	6006	5	49.72
164	1908	6	36.66
193	464	8	35.22
18542	104	4	19.19
113	3046	15	64.54
112	6611	13	78.61
12	25334	3	11.6
568	2355	7	68.39
1043	112	6	4.33
109	6213	5	16.66
110	5033	11	52.13
108	5825	14	72.79
231	1681	9	68.43
102	12816	5	17.05
20757	107	5	33.88
300	58	6	8.34
16504	105	6	34.25
120	1202	15	54.72
10338	7423	3	52.34
104	15205	3	10.05
2211	361	8	72.29
1486	117	4	5.23
2119	104	17	34.3
5989	106	5	11.31
8038	110	3	9.68
9447	105	3	6.38
12	9293	6	12.62
237	116	34	54.55
17499	108	3	14.88
238	499	5	21.1
913	4652	3	31.65
118	1108	25	108.69
140	1585	5	23.15
13818	14	3	6.64
2421	135	3	12.77
193	6298	3	23.91
108	7433	4	12.56
163	7519	4	33.98
1055	30864	3	50.7
11468	104	3	7.74
2099	14	16	17.02
166	457	4	10.56
1657	107	46	199.66
225	2598	3	18.79
106	1498	8	4.46
108	1761	51	256.23
106	3217	5	5
110	2754	51	344.45
9270	120	6	39.68
1341	125	13	56.23
110	8035	4	15.21
1584	104	35	98.03
15349	103	4	16.17
136	872	3	7.12
674	1573	5	42.64
9687	508	4	48.06
16981	106	5	27.15
7560	575	6	74.22
595	101	84	78.2
5480	111	11	55.48
112	20551	4	28.18
5164	18145	4	76.64
1152	6425	4	49.74
7305	12182	3	53.32
3810	16	37	268.91
10265	45	6	71.55
117	975	39	185.61
11162	112	3	13.06
6430	101	11	20.17
7456	14	6	11.49
13	32441	3	34.23
235	3204	3	20.38
140	2546	4	20.72
20616	13851	5	116.26
116	1264	23	92.42
1127	104	11	4.7
117	102	1194	1013.49
101	14735	5	12.86
105	12356	5	20.14
12	8664	4	4.81
557	2854	4	35.97
461	429	9	57.53
115	8135	7	39.19
6454	109	6	22.57
10165	12	4	6.11
164	555	3	7.35
5427	111	10	47.77
22	17189	6	93.36
801	58	3	5.6
106	2589	17	46.24
8	10243	4	25.97
1556	107	7	5.54
116	21303	3	21.08
101	28510	3	11.96
7529	14	6	11.49
6509	101	22	79.17
179	288	20	100.63
101	17329	6	21.59
152	455	26	154.35
113	15247	6	41.79
962	1930	5	48.4
7225	1876	3	39.43
904	422	3	16.44
8507	104	5	13.94
254	167	298	3092.5
282	1327	3	16.35
222	1369	7	46.02
129	1199	6	20.51
6891	12	12	33.02
103	236	45	7.38
12	1153	35	36.21
116	10521	6	38.42
958	3899	3	30.58
5653	116	5	21.28
117	9731	3	14.46
446	541	7	44.29
123	23532	3	25.96
12399	12	4	8.42
104	4910	4	4.75
478	251	4	15.46
6223	8013	4	67.33
22	8735	23	402.79
101	8151	15	49.31
16855	33779	3	76.17
126	2466	3	8.48
125	363	21	59.16
3763	101	18	27.62
105	330	258	990.38
103	1085	16	11.32
101	1580	18	3.95
13438	103	5	19.74
102	18420	4	16.95
686	842	3	19.05
339	1449	4	26.34
7913	23519	6	138.84
109	8937	8	42.96
107	8705	11	61.35
109	11191	4	18.02
13	762	20	78.33
123	531	12	27.93
121	1255	22	103.28
2251	14	15	16.22
10088	102	8	30.4
5348	109	4	10.03
147	181	7	9.25
7331	311	3	28.54
4776	125	4	18.99
148	37056	3	41.5
12	4720	7	6.1
104	5216	4	5.16
574	170	5	17.73
8984	107	3	8.35
110	25613	3	21.14
3929	116	3	7.29
2832	9	3	7.99
101	2862	39	95.95
818	955	3	20.77
10060	101	5	7.21
104	2009	9	8.06
101	896	64	72.85
102	3697	37	168.34
105	3326	6	6.89
104	3466	26	103.57
130	883	14	67.41
5356	101	9	9.81
1601	38273	3	57.64
105	1487	37	105.48
4331	14	8	9.91
1503	103	24	43.59
101	6735	14	34.75
18418	14	4	15.11
124	924	5	9.18
4359	104	9	20.84
109	15313	3	14.75
110	16245	4	23.77
7535	9904	3	51.98
113	10290	6	34.15
105	23335	3	14.6
2532	104	6	4.01
584	144	3	5.89
2876	13	13	74.82
109	797	28	66.09
109	6371	5	16.95
6157	1661	12	186.99
10107	14	7	21.24
3232	104	11	22.43
370	6965	3	29.46
297	397	3	9.71
119	2778	4	10.65
397	4642	7	74.25
1389	636	5	40.81
1964	126	3	7.19
22087	9938	5	113.63
1331	8852	3	38.7
1514	106	11	10.89
10054	107	5	20.71
9031	109	3	9.72
7623	12	7	13.39
462	1092	5	35.37
126	11516	3	19.71
1038	419	3	17.2
13	32363	3	34.23
16	1379	13	32.77
5341	14	11	24.83
1349	2501	3	29.48
12	14656	3	6.03
5440	2243	7	102.13
1522	12	27	27.64
21000	118	3	22.41
8975	101	22	119.68
1424	2722	95	1862
177	11469	4	39.95
26918	14	3	12.84
6189	114	10	56.27
343	1043	12	98.2
108	2622	38	202.36
108	152	154	277.09
107	765	31	63.54
4076	14	11	18.26
119	20704	4	33.27
109	5414	3	6.09
112	5034	5	16.23
565	1536	3	21.35
112	6903	15	98.69
1364	8	6	15.26
165	253	4	6.45
13876	12	4	9.69
2747	109	8	18.75
1699	16582	7	126.02
171	6319	3	22.75
2057	12	26	39.17
4104	104	8	15.75
6503	4190	5	78.98
103	15090	7	37.09
1697	190	3	14.77
10233	117	3	14.78
10779	1098	3	39.61
1283	126	4	8.52
13176	1643	3	43.74
1342	19928	3	47.04
1217	1494	6	59.84
3746	14	7	5.53
678	103	26	19.37
105	13130	8	43.67
2272	58	3	11.28
112	23645	4	30.09
11222	24519	3	65.45
165	1072	3	10.85
143	18418	3	30.19
8496	109	3	9.2
979	474	3	17.64
984	1394	3	23.96
918	1101	3	22.23
1392	118	5	8.74
108	8240	8	38.92
9872	117	3	14.46
101	22395	5	21.93
7002	541	3	31.81
396	4067	3	25.57
4673	104	4	4.38
16091	101	3	5.06
553	3149	3	25.79
242	798	5	25.46
7911	120	6	36.76
102	17245	4	15.74
1293	2632	4	41.79
32705	1214	3	56.06
13	322	100	543.32
105	7784	4	8.77
38094	14	3	19.41
101	4931	11	13.6
4090	119	3	8.91
126	1139	28	159.08
1234	3705	6	72.13
11248	12	5	11.44
284	105	78	100.3
278	1407	3	16.59
2318	14	10	5.6
36329	14	3	19.41
3344	101	10	4.36
101	624	48	13.51
103	1148	18	17.22
102	1520	46	126.63
312	106	225	819.84
5197	102	8	16.12
12	2452	10	3.87
2425	104	12	19.82
102	5766	5	7
20304	12	3	8.97
3460	4435	15	253.01
7266	103	5	11.23
302	187	3	5.25
102	18918	3	10.57
181	432	4	10.95
816	3610	4	41.13
1228	1878	9	102.02
104	20783	3	13.19
4066	13	29	249.37
934	330	5	30.42
1410	103	10	4.39
5736	5028	3	44.29
29083	6815	4	90.69
336	293	3	8.94
179	724	4	14.74
176	118	25	20.89
1195	120	9	23.93
122	1339	4	7.84
4543	114	29	212.51
902	12	67	114.48
448	17818	6	91.38
1376	256	3	16
105	538	53	89.6
127	910	3	4.07
16650	109	3	15.49
3886	109	4	7.31
10310	34233	3	71.41
3960	101	23	49.46
2939	14	13	16.67
1562	156	8	48.15
115	8681	6	32.62
1191	10257	8	124.66
102	5121	14	43.41
109	27228	3	20.12
103	507	23	7.06
128	2133	25	183.8
310	1770	4	27.05
4007	10726	3	47.96
217	985	3	12.69
789	12	42	31.33
239	17322	3	34.57
101	3749	55	244.76
105	21809	3	14.6
3586	119	3	8.05
866	111	7	4.42
121	2606	7	27.22
3878	101	10	6.49
245	980	3	13.79
242	1166	3	14.51
108	13392	5	26.52
152	154	7	7.56
23647	107	3	17.09
3270	13	4	14.67
721	668	3	18
719	422	12	93.88
102	26426	3	14.24
26245	103	4	24.36
8970	13	4	24.89
107	1634	9	10.97
109	1371	88	522.91
111	128	170	180.27
193	120	48	105.97
9047	119	5	30.08
9719	107	9	48.75
1067	22799	4	66.07
1545	8	4	8.21
16000	114	5	35.1
