649	773	3	18.96
170	4652	4	29.99
1422	103	13	12.18
114	6954	3	9.99
10918	12	3	4.35
1036	119	5	6.73
4965	155	3	20.03
562	317	15	111.57
5852	5875	4	64.24
119	7780	3	13.41
12	9368	4	6.61
15070	14	3	7.44
108	22918	4	27.32
101	13709	4	7.55
22805	21	5	56.78
103	15103	5	23.53
578	10518	4	50.62
116	323	25	41.55
350	111	15	8.86
411	176	76	652.8
7722	103	4	8.77
2901	3850	3	37.77
1016	114	28	101.52
112	320	13	4.6
109	1959	23	86.29
195	308	4	10.1
130	2457	3	11.73
737	1169	4	31.64
287	105	68	78.1
2335	14	101	614.82
109	3817	27	157.44
116	5209	3	9.14
1487	3918	3	33.59
138	4767	18	178.58
206	1658	6	39.66
120	134	94	190.28
14395	119	3	18.72
114	3476	14	66.83
805	103	15	6.77
3875	14	29	105.03
295	419	5	22.77
5676	682	3	32.07
348	1212	5	34.36
3863	104	8	15.23
255	468	22	163.36
10741	103	14	92.05
7797	106	3	5.67
8692	101	6	9.52
162	203	9	22.55
133	1473	5	20.15
164	959	3	10.62
1039	21488	3	46.93
106	786	60	171.49
107	901	148	859.61
131	3342	19	161.37
229	701	13	88.74
2206	16	29	182.33
1151	2	3	5.94
22640	14	3	11
106	537	21	11.16
3635	132	29	285.04
440	1167	3	19.04
118	534	17	39.23
231	458	4	14.85
1058	8796	4	53.34
7773	12	4	4.74
5158	112	28	210.64
103	9527	5	15.93
114	5306	7	30.76
5574	115	4	14.09
120	1529	16	68.63
31121	12	3	14.18
172	300	3	4.87
104	13147	8	44.49
14269	12	6	22.48
268	1487	7	51.75
13	12457	6	54.24
529	3238	3	26.41
118	7595	4	19.89
3465	14	16	32.34
2510	4082	3	37.24
101	11817	7	19.58
110	2329	20	86.34
107	4033	5	9.02
14257	105	4	16.18
8	12368	6	48.9
2420	102	8	5.62
109	8249	3	9.12
374	876	3	16.44
182	10164	5	52.25
885	1074	5	42.72
1016	499	5	36.75
113	5060	6	22.92
107	5803	8	28.42
106	7783	7	24.95
110	6264	15	95.11
1367	111	5	4.43
1282	532	3	20.58
111	2701	15	61.33
112	444	10	4.75
16095	14	3	8.11
13030	103	4	14.11
7751	12	4	4.74
476	17166	6	92.52
106	16838	3	11.87
21077	106	6	46.13
142	355	5	10.22
170	2506	9	69.71
11260	103	3	7.87
1321	12	23	18.39
154	5474	4	30.05
103	6256	23	130.88
105	7047	4	8.41
9908	102	4	9.6
104	6908	4	7.74
3416	101	11	7.37
1374	103	19	28.08
13196	12	5	15.33
101	3543	34	99
2327	107	20	64.65
2313	33915	3	59.97
116	12851	4	24.2
696	114	62	280.37
105	452	94	244.37
2405	104	6	3.88
362	12	105	125.36
112	8894	5	24.35
10938	105	5	18.47
163	10064	4	37.75
27158	28191	3	78.22
134	11820	6	59.79
23707	4824	5	108.86
107	12134	3	10.43
110	10476	5	26.37
121	711	10	24.33
28204	14927	3	70.5
105	18461	3	12.35
179	308	4	8.95
108	13542	4	19.84
2382	14	16	20.36
5666	101	6	4.04
7706	103	4	8.77
131	8503	6	51
13049	12	3	5.92
24628	14	4	20.49
150	4282	4	27.27
6219	106	7	20.84
5202	112	19	122.81
285	1710	5	35.64
312	2064	4	29.09
668	126	5	8.46
4365	313	3	25.17
4850	115	5	18.15
114	11303	4	21.25
103	4831	4	4.74
6682	12	6	9.37
10696	12	5	12.12
114	14277	6	42.63
102	1730	40	114.9
548	163	12	61.68
144	11659	3	25.66
12	4369	17	43.56
9	1471	3	4.82
123	158	123	484.36
4361	115	3	7.27
207	201	19	86.72
103	34583	3	22.29
148	133	20	35.08
14338	129	7	71.83
685	3584	7	79.35
902	106	44	110.58
110	11632	7	44.87
2912	14	15	22.98
1895	103	8	5.5
10432	12	4	7.44
7228	111	3	9.74
426	241	16	102.32
8378	104	4	9.46
22037	111	3	19.88
101	21800	3	8.39
17787	14	5	21.44
121	1235	10	33.73
124	773	5	7.89
102	16652	4	15.74
6792	105	7	21.94
181	2560	3	17.06
5764	101	30	131.37
147	2138	31	293.27
101	4470	13	18.38
1409	379	5	36.97
862	12	28	15.33
12	2623	13	13.12
6764	12	18	72.26
189	865	4	17.43
104	1635	14	17.69
109	31975	3	26.44
191	119	15	5.65
188	2043	3	16.2
101	778	108	218.78
1283	625	5	41.18
101	13889	6	18.12
102	12942	4	12.31
1190	106	74	306.56
142	152	16	32.08
106	16632	5	26.25
5410	140	3	19.22
115	4517	3	7.49
13	8702	18	199.28
741	5991	3	32.9
1999	158	4	21.33
6387	103	4	6.98
3224	107	63	462.93
14352	12	3	6.44
136	3371	4	22.62
771	817	3	20.22
24265	101	3	9.84
2003	279	4	27.89
10032	104	3	6.85
306	9941	7	87.68
29762	101	3	11.94
2188	8354	21	407.54
4498	102	6	7.96
1245	7078	3	37.13
131	4511	5	31.79
508	108	16	12.15
111	525	100	472.5
850	13854	9	151.94
1122	144	3	9.54
10069	14	15	79.33
133	555	3	4.41
122	13301	3	20.41
28009	101	4	21.73
1818	126	4	11.87
12	11915	8	31
116	4354	6	23.85
1123	3001	3	30.06
114	2639	12	45.74
18073	101	4	11.19
15421	112	4	24.34
116	893	11	22.14
120	1256	7	16.47
2063	106	9	10.29
3432	861	3	29.66
116	3172	8	30.45
1316	126	4	9.41
171	1771	4	21.49
145	1907	13	92.65
4832	112	19	118.22
115	1953	4	5.57
114	1813	4	4.67
1364	114	22	80.5
105	25419	5	37.84
111	5411	17	106.44
8079	105	6	19.25
2747	101	14	9.28
4828	109	7	23.74
108	2672	14	46.33
4856	102	6	8.8
28175	13	4	48.1
106	2705	12	25.2
349	2081	3	20.8
109	7059	10	52.09
17899	102	3	10.57
118	2708	4	10.25
296	581	8	49.13
102	15809	5	21.19
237	4133	4	32.86
4868	101	11	14.36
115	1161	6	7.4
7932	105	3	5.59
101	10659	5	8.79
3052	101	11	5.46
1516	2662	5	57.02
1390	204	3	14.66
9581	101	9	23.98
661	12	25	4.8
129	698	4	7.34
14857	107	7	45.3
634	2245	17	203.46
127	3174	3	11.52
4174	115	20	125.12
9845	13	4	29.1
101	4200	23	56.52
102	6130	10	29.8
116	11462	3	15.25
7093	12	7	13.82
6246	114	6	26.85
181	418	4	11.25
2730	14	11	10.14
1202	419	3	18.75
123	611	9	19.48
125	365	18	45.77
8580	104	14	75.79
12381	12	5	14.4
275	4765	3	25
16885	109	3	15.13
906	1222	5	44.12
3014	626	3	26.92
1035	12	23	12.1
104	21065	3	14.17
14458	107	6	34.23
2350	115	6	14.33
109	13107	4	20.18
179	1903	5	30.49
108	15092	3	14.14
104	16857	3	11.17
8552	107	4	12.55
212	1873	5	32.96
15933	101	3	5.66
717	106	22	21.4
125	708	18	68.69
12868	105	3	9.12
1373	8	3	4.29
57	7856	8	64.61
1143	6923	4	51.04
5871	6792	11	209.15
10515	12	3	4.04
106	28708	3	18.61
103	5535	4	5.82
2042	103	27	77.68
4091	101	22	50.01
697	111	9	7.61
4819	14	8	11.86
12	3060	50	210.58
419	217	52	441.89
105	6593	5	11.96
108	25601	3	19.5
12	5968	18	64.61
12051	103	3	8.28
104	4481	5	7.09
367	9232	3	32.21
186	106	169	294.18
6352	12	6	8.69
825	210	3	12.02
103	2626	7	6.79
3589	101	12	10.54
276	5795	4	37.8
181	1306	3	12.99
113	15398	3	16.42
13374	12	4	10.25
121	147	29	27.83
122	2534	3	7.86
7783	120	3	14.01
101	18873	3	7.29
660	3066	3	27.36
178	12	112	17.32
2224	104	9	9.65
125	2102	7	28.04
6589	12	9	20.45
1003	294	6	39.64
14939	14	3	7.44
310	6727	3	28.43
903	1423	11	118.16
14866	8466	3	57.48
18778	3391	3	53.07
101	1479	61	127.47
4340	107	46	344.84
1177	103	24	38.8
2196	14	16	18.19
35175	101	3	16.3
127	895	4	8.16
13	764	14	55.99
159	2989	4	24.73
104	2161	23	61.88
6090	9250	3	50.02
131	26540	3	31.64
101	8049	9	19.19
102	4514	17	56.87
26427	14308	4	94.57
4533	14	8	10.7
541	176	19	119.23
5560	101	9	11.26
128	1019	3	5.61
155	999	14	89.56
2646	116	5	12.58
12	666	39	26.32
597	16	8	11
250	109	20	4.83
11274	112	3	13.47
4238	103	9	20.74
731	1038	4	30.8
101	6862	13	32.93
449	101	182	369.2
2490	103	9	11.27
1372	528	9	82.8
6009	114	10	55.37
5291	12	8	12.49
113	13625	6	40.5
849	373	5	32.08
116	28916	3	25.61
717	21	3	4.52
125	661	20	78.02
213	1175	5	28.26
4123	20665	6	128.45
9	1219	3	3.97
8	1978	3	6.15
276	6543	3	27.47
108	8476	5	20.49
8800	103	5	14.88
2118	118	3	4.87
107	10553	5	20.82
2056	167	35	357.71
151	5572	4	29.92
4611	103	4	4.35
21878	123	3	25.66
455	190	3	8.01
2438	149	3	14.73
425	109	14	6.29
1359	528	10	93.95
110	13668	5	30.58
2895	1189	16	218.34
275	568	3	11.97
110	15638	4	24.05
146	428	12	50.23
101	6725	6	5.86
353	173	4	9.62
219	4441	3	22.66
102	6099	7	15.76
1657	122	3	5.51
127	1608	4	12
110	31070	3	23.57
12332	14	3	5.45
11310	101	13	59.12
9257	103	3	6.22
12	2370	21	33.88
222	102	66	19.95
3990	111	4	9.53
13585	104	4	14.9
105	6763	6	16.49
929	109	34	105.42
101	8018	7	11.38
113	26475	4	33.04
104	4783	4	4.66
280	243	3	7.09
113	12735	9	69.57
1868	763	6	58.52
111	12967	3	14.28
2980	6423	4	58.12
243	3049	3	20.91
101	19047	3	7.29
6825	101	6	6.17
2828	113	6	15.16
125	1285	4	8.24
31578	104	3	22.34
3179	114	7	22.09
124	1656	8	29.62
4424	8	3	11.06
12226	115	3	14.98
180	165	9	19.52
492	807	36	394.85
1954	2547	3	32.4
3617	9	4	15.55
2567	781	3	27.03
33512	34195	3	87.22
113	8678	9	57.08
106	9602	8	36.12
1992	14	11	5.43
393	1906	5	40.54
186	21	8	5.51
5363	158	3	21
102	500	42	36.53
104	732	76	229.56
105	6564	6	16.1
9302	105	5	16.04
11347	14	13	70.98
3480	381	5	47.03
4025	12	8	8.07
116	8285	5	26.32
712	12128	4	54.04
509	1367	4	29.79
105	4324	7	13.96
102	4688	16	52.83
8733	12	4	5.91
776	14	33	23.92
206	787	3	11.63
19673	14	3	9.84
120	1293	5	9.13
118	1664	13	49.65
172	541	5	18.06
11193	122	6	47.56
116	4327	5	17.87
22015	14	3	11
108	21410	3	17.94
3624	116	9	39.35
3018	111	3	4.03
105	8290	14	75.59
5099	105	4	5.6
167	155	5	4.32
130	961	6	20.82
5434	120	9	54.61
109	1298	21	57.39
113	740	18	38.37
17620	12	5	20.67
27538	17629	4	102.9
772	104	21	17.36
130	2803	8	49.18
10774	14	3	4.72
102	26500	3	14.24
10314	107	4	14.7
5071	12	7	8.76
163	7277	8	80.82
13612	101	5	11.82
108	5883	8	32.88
8300	12	5	8.56
106	5914	9	30.42
563	18292	3	41.05
2609	9	3	7.9
1186	13	16	80.86
7862	101	11	28.44
4790	105	9	24.34
5814	103	6	13.61
112	2564	6	13.5
6842	14	4	4.27
736	107	88	356.43
12629	104	10	60.56
131	2215	65	683.59
103	10750	5	17.81
3435	606	5	51.49
431	682	3	15.98
11845	27721	3	68.17
748	110	11	13.34
104	12727	13	96.8
102	12975	5	17.92
114	2809	19	93.49
131	19932	3	28.82
118	3303	5	17.01
299	232	11	52.66
3236	127	4	17.81
142	115	35	9.83
10884	104	3	7.53
1456	101	27	17.64
145	3591	6	41.65
101	13165	7	22.41
15191	12	3	7.02
5312	103	5	8.73
116	1759	6	12.52
138	298	7	15.03
102	15770	5	21.19
30071	12	3	14.18
1484	6512	3	37.49
407	104	40	33.34
109	7088	3	7.99
5009	3319	3	40.69
626	8765	5	64.32
133	6201	3	18.73
4941	119	5	21.8
3702	120	8	38.57
31086	101	3	11.94
26122	107	5	41.02
106	2750	10	18.14
320	769	5	29.32
258	484	8	43.76
113	3585	23	135.77
107	2284	11	22.56
136	2505	4	19.98
33432	34000	3	87.22
106	6870	5	12.82
984	2512	3	28.3
2483	111	6	12.94
1050	118	4	4.1
32591	6206	3	67.11
4977	9	3	12.22
103	14005	3	9.79
144	3994	16	149.3
2307	878	4	38.34
200	319	11	49.63
18139	12	4	14.06
138	1022	6	24.88
101	9228	5	6.72
371	146	5	11.5
21849	122	6	67.68
4584	12	10	16.35
105	4594	17	67.7
1087	112	17	43.86
101	7565	5	4.58
385	21	5	6.78
101	3885	19	35.2
105	3142	17	51.06
102	2483	27	77.28
188	610	3	9.57
12	1495	45	96.57
272	4551	3	24.53
108	10076	4	16.2
110	8836	4	17.26
360	165	20	107.01
7006	101	9	16.33
556	249	3	11.27
10458	112	3	12.68
15542	12	6	24.09
660	101	172	473.88
25532	104	5	37.23
340	2022	3	20.52
180	604	5	19.79
111	15074	3	16.05
624	112	120	671.11
34671	16238	3	75.76
3692	106	5	6.15
2319	120	3	5.87
277	1421	4	25
271	117	25	37.02
101	18605	4	11.19
3039	23960	4	77.43
9820	9	4	25.95
1542	1583	5	51.47
27699	28289	4	113.99
519	696	3	17.12
4126	12	8	8.52
12301	115	4	22.56
279	13	58	275.62
101	3572	14	15.66
1274	118	6	11.54
251	16	11	6.14
102	2666	27	81.61
12	3968	7	5.53
101	1211	155	632.31
6958	101	11	23.73
127	651	24	116.18
17	237	5	8.35
103	4625	6	10.48
101	6207	8	10.33
11506	104	3	7.91
447	2223	3	22.93
1052	101	29	11.17
114	8592	4	17.9
105	7004	8	27.97
102	6609	6	13.17
222	396	4	13.26
794	21	3	4.94
171	13497	3	29.64
102	3382	29	110.12
191	148	11	24.81
101	751	45	23.74
12	112	1761	645.72
2	185	20	36.47
4055	362	3	25.68
7124	117	3	11.77
101	18329	3	6.4
7491	14	4	4.96
16355	12	3	7.69
123	871	5	8.62
207	891	3	12.37
306	710	6	36.07
1588	12993	3	43.53
550	101	114	167.68
2599	103	9	12.02
9982	12	4	7.01
1413	715	3	22.86
1449	663	6	53.64
104	23324	3	15.71
109	8374	5	20.43
31978	33263	3	87.22
5473	12	5	4.25
12983	101	12	58.28
3646	106	6	8.97
553	6051	4	44.12
148	102	94	5.7
1164	104	25	42.3
101	17522	4	11.19
207	183	53	336.3
12191	14	3	5.45
306	351	3	9.82
10816	123	5	36.8
849	135	23	144.26
7006	7403	3	49.56
101	4812	12	17.52
2741	5752	3	40.47
4120	251	4	33.7
206	9909	5	53.58
2936	129	8	46.64
105	7907	6	19.25
13641	115	5	32.75
155	3007	14	121.71
6413	109	3	7.24
1441	7791	5	70.07
127	2063	6	25.68
3186	105	6	6.89
6327	20856	5	107.11
1392	351	3	18.43
6697	313	3	28.47
1155	112	6	5.77
119	187	25	23.75
711	989	18	191.52
117	1436	12	37.2
116	3414	22	135.76
2372	1173	3	28.81
565	14	26	4
4431	111	5	15.22
853	2522	5	51.01
6479	107	3	5.83
6125	116	5	22.16
2965	9	6	25.3
5677	230	4	35.66
1761	16	3	4.32
107	2553	5	4.92
707	992	9	82.68
109	979	22	51.73
13296	104	3	9.28
13843	464	5	67.98
2653	415	5	44.4
162	181	8	15.37
136	848	5	16.8
168	1478	7	42.4
109	5095	5	14.32
101	15392	9	42.53
1193	180	3	12.51
3169	103	7	8.98
117	1669	4	5.71
14295	112	5	32.06
114	3511	3	5.48
144	3413	4	23.92
1068	6887	3	36.1
1581	109	36	151.28
7561	101	9	17.68
15881	11841	8	191.49
144	656	3	6.87
4925	106	4	5.68
11703	101	9	31.33
119	1595	4	6.47
2660	12	15	18.77
114	6226	11	64.14
2574	338	9	86.42
592	383	4	21.59
288	132	5	5.71
3027	8055	6	96.67
19564	14	3	9.84
112	414	17	17.27
107	1598	19	45.07
106	1203	36	94.28
8626	12	4	5.59
112	4897	3	7.1
111	4237	19	109.68
11499	112	6	36.51
3094	111	3	4.21
122	8864	3	16.74
32418	104	3	22.34
9418	103	5	15.93
8395	105	7	26.15
347	155	4	7.92
113	2755	17	76.87
109	1503	16	39.82
1659	112	5	5.94
1451	123	5	12.64
145	6887	3	21.44
683	7337	3	34.05
105	8564	6	20.37
107	22858	3	16.39
102	9224	3	5.01
103	8828	3	5.95
105	13054	3	9.62
12	13649	3	5.92
12	6598	9	21.06
101	4718	10	10.74
102	5609	8	18.77
4502	101	26	76.66
548	149	13	63.95
119	11048	3	16.22
101	530	78	62.65
18057	101	3	6.4
105	3497	10	22.12
113	12308	6	38.05
1542	106	9	6.44
5539	104	7	17.33
36977	104	3	22.34
816	124	37	201.65
820	1663	3	24.53
272	1181	3	15.89
37789	115	3	29.37
239	215	3	5.13
10085	14	4	7.54
109	15015	7	49.56
3275	104	68	481.68
151	2009	3	13.69
846	3758	3	30.13
181	113	29	12.57
149	772	11	57.83
131	16267	3	26.93
4542	109	4	8.65
3556	14	10	12.41
455	352	5	25.39
12	169	198	134.15
600	238	5	23.73
128	519	4	5.16
3892	115	3	6.58
18420	102	3	10.57
3544	104	5	4.91
101	1161	53	73.06
103	603	27	23.17
104	233	181	415.37
57	339	39	165.72
2261	13	6	26.3
7243	9	21	207.3
101	3654	9	4.61
22723	14	3	11
7670	1374	10	155.99
383	8	10	14.1
103	6303	4	6.98
2011	105	7	4.74
11568	12	3	4.69
5045	109	12	55.62
125	4022	4	17.35
109	13930	3	13.75
1708	106	16	28.09
177	292	119	1053.63
180	686	6	27.21
12835	103	3	8.73
101	16957	3	5.66
4872	102	5	5.86
213	250	9	34.28
9531	14	8	25.9
10560	103	4	11.81
1358	7749	3	38.33
1868	4259	3	35.79
111	10863	4	19.74
785	1186	5	42.39
121	2309	5	16.17
309	8	47	174.54
1328	9	20	99.09
3210	245	4	30.92
9570	104	4	10.96
722	103	16	6.76
121	463	10	17.1
300	10780	6	74.32
414	1340	3	19.23
104	6660	3	4.15
105	4680	5	7.92
780	9366	6	83.52
101	1953	17	7.73
1716	12	18	14.66
712	13421	8	126.4
1849	400	13	130.47
102	2445	20	44.69
4107	101	13	16.22
116	4675	3	8.37
5030	107	3	4.18
1453	942	3	24.62
102	9258	10	42.38
2338	118	3	5.37
302	114	25	30.88
102	12484	10	55.62
236	163	4	5.88
4835	14	7	8.81
138	1159	5	19.98
5857	101	6	4.49
3775	109	6	15.2
119	1824	7	20.04
347	126	29	104.47
412	158	64	503.03
106	7519	3	5.46
113	4300	17	96.49
536	466	4	22.16
195	688	8	43.34
4575	9423	5	86.28
2201	383	18	198.71
130	3102	7	42.72
229	1342	3	15.28
111	2437	4	5.76
112	365	33	61.11
8564	104	3	5.74
109	1788	29	117.33
4859	107	5	10.96
1697	103	14	18.41
326	9	15	27.2
25352	108	4	29.93
15924	7640	4	79.64
13923	7542	3	55.73
231	1250	3	14.94
171	3055	9	73.72
113	19678	3	19.02
2213	682	12	136.07
2726	104	6	4.88
677	12	37	23.3
6911	106	7	22.72
117	246	20	19.99
119	1545	8	22.15
116	7051	7	39.02
4615	137	8	63.4
174	2585	3	16.91
9659	240	5	54.93
3231	101	10	4.79
12	14678	3	6.44
11132	12	3	4.35
103	11887	5	19.34
102	12267	3	6.99
4549	14	12	24.84
2540	107	18	57.99
114	7925	3	11.11
9079	14	7	19.68
164	878	21	151.73
2208	104	7	5.05
321	425	3	11.29
287	1884	4	27.67
889	119	8	14.96
108	7120	12	66.9
17350	101	7	32.14
1876	8	4	9.82
1523	103	11	8.76
3573	101	20	35.18
112	1264	5	4.11
36172	107	3	24.61
4316	14	6	4.85
531	12	84	125.38
101	11177	15	81.5
114	5225	4	12.86
6565	106	3	4.56
1730	6230	4	53.12
18403	104	4	18.89
881	126	4	6.93
117	3368	3	6.67
231	347	4	12.51
13150	616	4	54.48
110	19401	5	38.41
138	795	5	16.68
617	338	4	20.63
2971	4353	4	54.19
3252	584	3	27.03
513	959	3	18.8
102	4778	11	28.02
3964	104	10	23.82
3965	479	3	27.28
101	7289	6	6.87
1982	1474	8	93.72
20605	105	3	13.33
124	1738	3	6.03
123	2118	5	16.23
180	116	27	17.58
110	14667	4	23.11
31640	12	3	18.59
106	14145	3	10.52
2894	109	5	8.3
6759	103	10	37.09
17756	101	7	32.14
2625	1247	48	785.83
14550	101	5	12.83
122	6854	9	65.75
8253	12	4	5.29
12057	114	4	21.88
102	18363	4	16.95
9729	14	6	16.23
8708	101	5	6.3
15778	107	5	27.32
207	3525	4	29.83
1808	2012	3	30.4
6547	8	3	13.9
25228	106	4	25.79
789	103	21	17.78
102	3014	62	349.6
3859	14	8	8.34
2838	101	19	22.3
280	281	4	12.74
629	220	3	10.93
124	16660	3	22.71
14193	29823	3	69.83
190	1410	6	36.19
101	1366	19	3.89
105	134	738	2264.51
544	1171	3	20.17
575	225	4	16.15
16	9274	4	22.67
102	3538	10	17.13
3342	104	24	90.95
2137	1093	3	27.79
110	31104	4	37.4
5699	14	8	14.66
6717	103	4	7.44
102	21081	5	29.4
719	8	4	3.91
102	16841	6	30.42
9223	102	3	5.01
1165	2457	3	29.02
3370	14	19	43.76
8	1928	3	6.02
1137	223	5	28.59
152	1962	3	13.61
183	433	4	11.99
1323	191	12	87.81
3461	104	31	140.09
130	12132	5	45.5
1413	2852	3	31.04
3138	135	12	92.05
103	4030	8	15.87
12234	106	3	8.99
4176	101	10	8.6
1333	111	9	15.78
2359	109	4	3.86
12	624	87	162.56
105	1529	51	190.04
11708	10702	5	102.13
104	7875	9	35.99
2424	101	15	8.58
11923	12	3	5.06
5659	107	6	17.45
110	34780	3	28.05
1189	1233	6	58.18
105	15661	3	10.81
101	12360	4	6.91
331	12	84	59.75
4646	104	5	7.25
5670	102	5	7.45
15102	14	3	7.44
301	7256	3	28.93
113	21170	5	42.14
111	3907	10	41.36
20242	105	4	20.85
18189	14	3	8.9
106	222	65	44.95
7961	1237	3	38.08
1197	12141	3	41.4
381	111	36	75.64
122	9977	3	17.73
19494	230	7	106.72
537	437	6	37.48
109	4931	3	5.55
9904	101	4	4.58
8877	14	5	10.08
4654	110	3	6.45
107	6251	5	13.88
136	6669	3	20.31
101	30454	3	11.94
111	3546	18	93
226	2112	3	17.83
4219	104	8	16.79
132	1522	4	14.28
136	996	9	43.32
231	4384	3	22.98
1390	103	17	22.37
373	105	51	59.72
10950	12	3	4.35
5706	109	4	10.72
120	452	8	8.19
114	1565	12	32.87
135	17679	3	28.88
7297	103	4	8.2
4223	14	8	9.68
878	12	22	6.82
8911	36300	3	70
1422	1029	3	24.95
2510	3565	3	36.21
17791	104	3	12
1548	124	5	13.49
119	1240	4	4.97
616	317	105	1253.58
142	168	13	26.23
16746	101	6	21.55
18791	103	7	52
131	4775	12	100.79
112	5125	4	11.96
2896	14	13	16.77
3921	101	21	43.22
798	111	7	4.74
164	1325	11	73.17
7896	1051	3	37.22
113	509	249	1740.57
9682	101	5	7.18
2875	104	7	7.83
163	4142	3	19.51
10099	123	3	17.84
112	945	6	4.33
570	58	7	14.81
1079	317	3	16.42
2519	115	4	7.35
110	5158	35	289.55
106	5685	4	6.83
14567	14	3	6.85
23320	2514	5	101.08
3906	101	12	12.35
1860	103	13	17.83
9781	32978	3	71
115	2132	4	6.15
114	2526	5	10.38
5161	14	5	4.26
6186	101	10	16.99
914	111	7	5.98
12546	12	3	5.47
119	685	22	71.81
4169	6044	3	43.76
296	515	3	11.94
101	8468	8	16.54
373	130	4	4.76
373	2614	5	43.3
1517	607	17	187.84
324	10	3	17.7
112	3973	4	9.68
109	2268	12	32.79
11502	14	8	30.69
8428	103	4	9.74
110	5833	16	100.51
4146	111	8	30.58
8505	15521	4	79.67
106	4993	6	12.98
258	595	16	116.76
109	3137	6	12.77
102	29340	3	16.41
108	1028	45	169.73
110	1770	26	111.64
644	101	38	7.77
12	8559	5	8.97
105	9955	6	23.05
12480	101	8	26.82
16	1033	7	13.95
10650	101	9	27.92
117	1116	13	36.55
334	782	15	123.11
4202	27411	4	85.63
101	9609	5	7.18
6504	101	13	30.93
110	17897	6	47.13
446	8821	6	75.74
119	3691	4	12.98
109	6045	3	6.91
131	4441	3	15.82
23395	12	3	12.04
10856	1611	3	42.21
108	8026	8	39.68
133	2199	3	11.5
8759	8	3	16.31
109	3406	6	13.82
106	1708	22	51.31
11155	101	13	59.12
132	102	701	1456.76
111	2977	17	77.86
113	2202	32	172.25
707	1942	3	24.77
33232	18920	3	77.66
612	291	3	12.89
113	476	16	19.63
163	1483	4	19.35
135	2091	7	39.48
4409	103	4	4.11
136	5917	3	19.35
111	6424	7	32.5
169	173	10	23.4
3174	106	10	21.04
14298	14	5	17.12
1613	6393	3	37.74
231	1508	5	31.73
105	12500	4	14.64
2274	392	5	42.28
170	7124	3	24.07
12	11691	7	23.39
3622	12	17	36.12
145	4533	3	18.2
101	12350	7	19.58
3048	244	4	30.35
11012	101	5	8.79
12038	14	3	5.45
114	4311	18	106.59
19046	101	3	7.29
18028	105	4	19.37
414	5470	4	40.57
103	2853	6	5.19
12	3775	10	12.51
1111	101	39	31.58
101	1405	30	22.47
1113	877	4	32.56
155	1723	13	94.55
154	2103	3	14.19
3187	196	3	19.46
6519	14	6	9.79
7545	101	6	7.24
14993	12	4	11.88
1978	16	6	17.1
8277	119	4	20.98
102	20187	5	26.49
111	8662	4	16.99
336	4175	3	25.31
1577	112	103	769.86
6523	104	5	11.11
907	132	6	20.69
21362	109	3	18.2
109	10277	16	133.46
11993	102	6	23.07
582	484	6	39.56
581	14	34	14.74
8	4804	4	17.84
2251	560	10	105.64
108	13842	10	76.51
577	104	22	11.72
105	4403	9	22.52
555	33158	3	51.58
31171	101	3	11.94
3254	2906	12	182.46
12	1305	21	13.93
13493	112	4	22.56
1084	14	33	39.13
233	8284	5	52.45
8024	109	3	8.87
18960	101	3	7.29
204	13933	4	45.38
101	2494	18	15.81
102	3872	29	121.61
104	1111	17	17.03
12	649	103	232.77
157	337	9	30.82
487	2675	3	24.57
7741	162	3	24.28
9434	103	9	41.07
2631	1995	3	32.7
121	5462	4	19.03
1692	10811	3	42.57
3725	108	10	34.15
12409	5148	4	71.53
12806	14	3	5.87
4901	12	11	21.72
626	579	22	215.3
15667	37449	3	75
180	1544	3	13.92
146	380	25	135.34
103	36172	3	22.29
1297	123	3	4.45
131	9298	4	31.19
2500	114	18	81.74
14488	12	6	22.48
3837	8605	3	45.98
5261	120	12	79.32
1843	219	3	16.81
19560	104	4	20.37
599	104	21	11.3
2644	12	9	4.62
545	290	4	18.32
101	6614	8	11.68
879	2477	9	103.12
105	11317	9	48.21
14796	10749	8	184.7
1043	3325	3	30.52
979	254	4	21.68
5637	12	7	10.25
5315	106	4	6.3
119	1514	13	47.52
1433	107	7	4.44
6635	101	10	18.87
7283	7919	4	69.71
1195	10481	5	72.7
637	123	5	6.32
12336	104	4	13.52
113	2507	44	286.81
136	3583	5	31.3
2270	103	10	12.49
163	1924	3	14.44
113	1056	64	341.34
770	690	6	46.95
1243	974	5	44.93
1185	2730	3	29.73
11286	109	5	25.22
10861	971	4	55.15
192	27550	4	59.13
3332	111	16	75.82
613	16	48	226.61
104	15050	3	10.46
3051	156	5	32.87
19357	14	3	9.84
102	10824	4	10.55
145	6968	14	149.71
1254	383	3	18.54
16	2969	4	11.52
3841	106	16	55.91
779	112	9	9.13
12666	101	5	10.94
200	512	70	653.05
16602	106	3	11.87
118	500	32	107.62
103	16167	4	17.6
1699	1806	5	54.08
110	17065	3	16.7
108	18321	4	23.92
101	14616	3	4.5
101	11158	8	23.69
2569	2236	4	46.62
2478	1491	6	69.57
1151	209	4	20.65
109	866	14	19.4
2145	116	3	3.87
983	5761	7	92.79
107	2600	8	14.07
4757	103	4	4.61
136	2187	9	57.04
2218	8996	5	76.53
114	22644	3	20.58
536	2034	6	55.2
602	27195	3	47.7
106	4691	17	70.49
13581	14	4	10.82
131	7365	9	80.79
443	254	6	28.52
504	818	4	25.98
2612	120	6	20.76
8754	103	8	32.16
4793	108	8	28.29
105	11623	7	32.62
