8150	107	4	11.54
9299	12	6	12.94
954	101	105	248.33
1976	14	22	33.21
104	2829	11	19.79
4751	103	25	119.11
5775	105	7	17.81
126	585	10	25.97
6934	32258	4	90.83
13	33147	3	32.98
966	102	20	14.09
1887	531	3	22.78
8282	103	4	8.89
9303	105	5	15.32
123	4453	4	17.33
150	951	5	19.29
7779	918	3	35.85
12677	101	4	6.76
34752	3034	3	61.93
107	579	51	120.05
197	559	7	32.13
3191	108	11	34.33
835	1371	3	23.32
107	2157	6	5.68
106	2553	11	18.3
857	2122	4	37.24
567	2984	14	167.18
3472	2649	3	36.27
475	762	3	16.76
502	918	4	26.54
671	4921	5	56.17
118	2550	12	52.43
790	14147	3	40.11
173	888	6	28.14
12183	112	3	14.01
12	10345	15	75.6
1612	101	53	106.47
156	8949	3	23.87
115	7632	6	30.32
12578	115	12	105.76
114	7244	11	66.97
2408	223	3	18.34
12963	14	4	10.58
101	10774	14	62.36
558	110	25	50.78
497	1344	3	20.38
856	18764	3	43.5
28866	103	4	29.5
12	8924	10	31.87
121	2193	16	83.19
296	441	8	44.16
24981	101	5	27.79
101	13284	4	7.34
9144	105	3	6.19
10169	103	4	10.71
615	1994	3	23.79
2141	12	17	16.44
35491	129	3	37.03
156	25692	3	34.63
108	6808	5	16.68
14987	12	3	6.19
538	107	39	69.39
1113	101	44	43.6
132	1427	8	38.88
164	801	12	68.02
108	2586	51	311.16
109	7542	6	26.34
472	233	21	146.82
24710	9	3	28.3
12428	14	3	5.76
112	280	21	14.27
9650	103	3	6.08
5943	108	3	6.11
8623	105	3	5.7
106	3187	17	50.37
8560	2899	3	43.75
105	10844	3	7.38
7039	14	5	7.35
10853	115	13	108.49
4398	8864	3	47.05
299	132	111	787.61
18554	101	5	17.59
35345	19552	3	77.96
1630	101	91	300.67
616	14	27	7.15
3681	103	5	4.78
1289	32806	3	56.42
117	3147	6	20.37
236	115	16	5.46
108	18892	8	69.43
102	14505	4	14.19
13815	101	4	7.98
111	17702	4	25.5
15868	103	3	10.26
115	382	32	69.15
114	253	40	60.54
497	462	29	271.95
116	4203	7	28.31
2120	102	13	16.03
102	8829	3	4.75
8595	106	3	5.78
1402	24963	5	95
224	118	14	5.63
212	12770	4	42.99
4139	103	7	11.92
2100	101	22	20.51
108	5725	11	49.8
8394	12	5	7.79
103	34960	3	22.13
845	443	7	51.49
339	1643	3	19.08
1584	11377	6	94.37
104	18486	3	12.06
123	1030	22	101.63
28215	27659	3	78.52
868	2329	5	49.97
113	10543	3	12.64
395	130	4	3.86
1709	8079	3	39.8
2673	103	7	6.32
316	21	5	4.56
101	4000	13	16.31
105	2763	6	5.09
6992	101	5	3.96
103	6602	6	14.69
103	4247	22	90.9
8053	110	3	10.17
10479	101	8	21.02
2071	104	9	8.44
4118	12	16	34.5
130	5724	12	100.27
102	690	108	332.57
103	1058	14	7.92
279	512	4	17.23
111	10448	4	18.96
587	1766	4	32.76
17997	8828	7	158.79
7032	109	9	45.54
583	2483	4	35.6
360	21	25	98.41
16	2663	3	7.65
272	120	10	5.37
2277	581	6	57.43
9669	106	4	10.94
112	11574	4	20.04
874	2236	3	26.63
57	4712	3	12.02
2823	121	4	11.96
2858	126	3	9.86
8474	7023	3	49.93
10788	120	3	16.55
17	557	3	8.16
101	18209	5	17.59
14303	14	12	77.72
1944	593	3	23.44
103	5896	10	31.95
102	6011	5	8.08
12	4709	8	9.44
575	199	3	9.21
185	1381	5	26.97
7467	14	4	4.86
130	975	7	23.09
6223	217	4	35.14
24477	11647	3	65.77
105	4159	7	12.77
188	551	23	155.54
102	2083	38	122.16
156	529	19	105.3
219	3204	4	28.76
633	1068	9	80.6
12	6388	7	10.76
3640	106	5	5.3
101	5184	11	16.34
102	5268	22	96.7
5459	12	6	5.87
122	3409	23	169.11
1197	2861	4	42.21
339	2414	6	51.48
5958	252	6	60.12
13	2080	56	449.38
57	847	18	71.43
101	22139	3	8.74
14008	104	4	14.99
2623	113	4	6.52
226	12137	3	30.51
3490	1976	5	62.58
7297	103	3	4.15
3814	238	3	22.21
13215	12	4	9.23
151	229	6	9.28
487	1745	6	51.91
6012	9	8	55.4
492	404	4	20.36
5021	118	3	9.51
101	21471	3	8.74
965	3925	17	240.24
360	105	41	28.74
7740	113	3	10.4
103	1102	46	117.27
101	1564	64	150.06
105	317	87	139.76
387	8029	8	100.98
101	3148	17	20.89
12	3807	15	27.94
156	3617	3	17.08
4662	110	9	38.32
1186	9192	13	214.81
101	8163	9	19.41
356	12	115	135.22
105	5060	11	34.3
28375	33472	3	83.02
3451	109	7	19.42
101	7468	5	4.46
13046	12	3	5.23
31948	12	3	13.9
8	722	4	4.76
102	353	507	2765.79
1110	221	12	87.18
101	1797	22	15.22
101	4035	17	29.58
1267	183	6	33.23
4177	107	5	9.19
12	3640	20	46.16
2352	14	15	18
10250	182	7	77.35
316	105	80	116.98
127	3534	7	40.14
8	3071	10	56.43
1236	1252	3	24.86
226	8312	4	39.07
1089	2	3	4.1
195	10554	5	52.21
106	9716	11	55.99
161	10038	3	25.4
5101	15713	3	53.4
335	12	613	3123.13
112	13152	3	14.5
246	758	23	188.49
437	11094	4	48.48
135	13586	8	87.64
19800	7412	7	160.85
124	1931	5	14.99
123	1003	18	75.08
28059	2458	3	56.01
3754	16	4	15.41
2452	15092	3	47.56
5147	14	5	4.35
7198	105	3	4.5
111	14277	3	15
338	417	3	11.48
688	3834	10	121.5
12	20244	3	9.13
2886	14	12	14.36
178	3400	5	36.02
4712	107	43	321.02
209	204	7	17.52
146	782	8	34.46
13552	103	4	13.91
104	7930	7	22.91
101	6750	18	57.99
18416	115	5	38.3
3957	112	6	18.88
9362	109	4	16.24
9939	9	3	18.53
19788	106	3	13.29
24186	15719	3	68.57
1318	13640	3	43.05
105	1467	16	20.96
103	4101	9	19.39
8654	14	4	6.17
18087	123	3	23.34
8	3469	3	10.53
820	12	25	6.88
12	509	50	27.52
3852	109	3	4.57
101	2878	13	8.77
7786	103	3	4.7
2853	16810	3	50.03
5171	107	10	36.04
267	9256	3	29.66
509	122	71	401.89
5495	9	8	53.53
7574	116	7	38.95
6787	12	7	11.92
243	237	5	14.08
16	3347	21	147.81
215	1651	3	15.5
109	14629	4	22.06
109	11203	5	25.77
108	9093	4	14.33
12	24183	3	11.77
106	8301	5	14.09
2137	21	4	15.17
106	903	56	153.65
107	780	14	10.03
110	1362	31	125.72
2840	101	15	12.62
108	2607	17	59.97
801	103	21	15.93
133	3444	3	14.35
5777	151	7	59.63
11766	12	4	8.08
5749	107	3	4.8
109	7225	5	19.27
5162	101	12	19.24
538	129	5	8.75
502	116	38	119.16
106	4338	6	10.07
109	4742	3	5.77
101	13305	4	7.34
105	14048	3	9.5
201	734	39	334.97
117	2018	7	19.39
158	11481	4	37.39
118	4343	8	38.41
106	21929	3	14.49
17378	115	3	17.94
101	8309	6	8.67
8256	12	5	7.79
4995	3068	5	72.08
15649	178	3	31.05
105	9926	3	6.75
101	9118	5	6.79
1926	105	8	5.66
118	6753	3	11.49
3899	107	5	8.45
4705	101	14	24.23
7769	105	4	8.8
301	4002	24	303.54
200	212	11	36.41
101	14666	3	4.81
140	129	77	238.06
108	6479	3	6.72
1135	11097	3	39.78
106	5147	14	52.11
193	5283	4	32.08
110	5674	10	49.82
106	2512	25	79.88
110	4093	10	41.62
3895	110	7	23.34
137	2222	7	39.97
3442	14	9	9.46
139	23583	3	31.29
4619	109	3	5.56
1968	242	3	17.77
438	183	4	11.42
20296	103	3	12.77
31119	12	3	13.9
164	1974	6	36.2
3705	8	9	53.08
131	714	15	68.93
107	1920	13	25.54
109	3632	14	60.53
3520	11519	5	85.16
4184	101	10	9.2
116	4184	3	7.26
108	21560	3	17.8
3712	5989	14	250.42
22942	115	3	21.03
4647	112	4	10.91
367	846	7	48.57
1418	12	44	81.93
400	1662	4	29.41
107	19319	3	14.2
102	12748	4	12.03
236	152	14	44.06
7262	12	6	9.27
1726	1441	54	851.18
117	627	12	20.67
3745	115	4	10.29
4224	109	4	8.75
102	13123	3	7.69
2335	101	20	19.23
120	1832	4	8
114	1091	30	110.8
141	1137	4	13.85
102	15223	8	43.66
106	16461	4	17.04
1069	129	4	9.67
106	21463	3	14.49
368	113	20	22.42
1283	5972	9	128.41
4675	101	11	13.83
7747	105	6	17.99
113	439	110	508.06
109	1951	11	26.93
260	142	7	12.69
106	3156	10	19.18
1144	3108	3	30.26
411	792	4	23.87
1362	106	9	4.12
2382	112	6	12.49
534	315	7	40.46
113	4936	3	7.16
11930	116	4	22.51
101	24021	4	17.36
2728	104	7	6.99
14883	107	8	52.86
690	12	33	11.91
57	247	28	67.08
123	1904	3	6.09
110	13567	5	29.67
340	58	14	26.19
109	12387	4	19.79
108	12759	4	18.23
101	4572	16	30.61
1053	176	124	1456.64
7089	105	4	7.76
22924	101	4	14.85
7697	13	3	14.57
101	6308	29	133.44
313	122	8	5.96
114	13572	4	22.34
757	223	7	38.46
101	3084	17	20.16
102	1536	48	145.05
12	242	253	447.62
102	3920	27	110.82
12	2682	9	4.03
6920	2779	8	129.09
104	1569	43	139.46
8468	14	4	5.88
101	4917	25	78.23
104	5784	8	22.09
105	6155	4	6.67
102	5537	12	37.37
827	8205	5	64.81
113	25418	5	47.67
102	7392	5	10.33
130	17691	5	49.44
2764	107	7	11.15
12867	12	4	9.23
1320	116	20	72.47
3335	9	7	36.16
208	2385	3	17.58
1588	9346	3	40.49
22785	101	3	8.74
106	12856	4	14.59
9220	115	3	12.35
428	154	6	17.29
111	9752	4	18.04
3104	145	4	22.7
10526	12	5	10.5
7065	111	4	14.68
123	764	7	13.57
108	13410	4	18.9
8792	718	19	318.5
2054	29766	4	79.11
150	4384	4	26.44
160	2158	7	45.01
17031	109	5	33.13
102	2628	31	102.3
104	885	39	75.67
198	30834	3	39.71
5528	109	3	6.73
1530	103	18	26.14
101	7710	21	91.91
1540	18796	3	46.91
14925	14	4	12.05
139	9568	3	22.74
102	6490	10	31.36
219	437	14	80.34
1232	325	3	16.95
121	14129	4	28.5
104	2531	37	148.51
1300	1514	4	37.51
4336	110	3	5.98
102	914	118	464.34
103	800	16	6.91
104	177	92	45.11
13	18127	8	87.95
25675	4273	5	107.44
114	25696	3	21.98
125	7922	3	15.58
107	9905	17	126.8
6587	105	4	7.08
487	2046	5	43.14
150	141	32	90.47
273	1008	4	21.79
247	442	5	20.88
1487	12	15	4.91
571	142	4	9.32
28231	21	3	32.69
12929	34350	3	73.47
10029	14	3	4.14
1180	6422	3	35.56
125	10290	3	17.9
109	7289	14	87.32
4345	102	8	14.09
106	1346	69	279.69
112	561	16	21.93
10	13	4	4.39
26911	104	3	15.77
141	8072	3	21.83
368	402	3	11.81
4550	109	3	5.56
561	183	6	24.39
499	103	27	14.44
1515	105	16	21.7
2533	101	12	4.73
121	1715	4	8.1
114	789	142	926.63
4349	101	14	21.62
16694	3667	5	93.29
120	3698	3	8.61
3806	8	3	11.23
170	2574	8	59.18
239	312	5	16.87
17078	107	5	28.8
105	15410	3	10.68
106	17031	3	11.48
4321	112	4	10.33
2749	1068	19	258.54
1221	12	55	109.13
120	1247	34	183.17
117	2862	7	24.35
115	2631	4	7.35
207	2850	3	18.76
1791	133	3	10.26
234	1140	4	21.21
1039	7530	6	81.75
12	9802	6	13.53
686	27886	3	48.2
108	21258	6	46.36
7588	12	8	17.84
1209	105	11	5.64
1629	330	9	76.65
2743	1859	3	32.36
113	892	12	19.77
4309	109	6	17.85
108	5970	13	65.49
111	5111	6	22.29
109	5838	4	11.49
4494	101	8	5.67
110	4715	3	6.5
3566	107	5	7.53
2895	120	3	7.07
111	6826	3	9.12
320	203	3	6.03
1307	58	7	20.7
11340	4273	3	48.9
107	329	33	24.32
161	658	7	28.97
5844	1394	16	253.11
15889	1437	4	62.7
6026	104	11	39.05
124	10857	3	18.24
2029	106	13	19.95
1423	168	12	82.83
107	6888	4	9.88
3200	983	11	138.54
11609	12	6	16.41
3232	1488	9	117.23
118	463	26	68.6
121	1086	7	15.44
3776	14	12	20.8
2755	101	14	9.76
1729	105	18	31.97
117	3164	3	6.35
574	9172	3	34.63
21952	103	3	13.96
909	396	8	60.39
1481	127	5	16.21
102	9760	8	30.17
101	11250	5	9.33
104	12118	3	7.98
120	4680	3	10.12
2443	16	4	11.62
1417	58	4	8.39
101	8547	5	6.01
1066	179	45	419.74
23618	115	3	21.03
118	4585	5	19.8
3740	110	4	8.77
118	600	19	47.69
7930	12	6	10.46
104	13930	5	21.38
328	2040	5	38.82
2001	105	12	16.24
6062	107	4	8.78
5610	8	4	20.83
618	23963	3	45.5
348	1684	4	28.11
113	7479	3	9.96
193	1500	3	14.03
3736	107	38	228.08
7545	101	12	31.53
4806	4792	7	113.22
106	10239	4	11.8
101	23425	3	8.74
1986	120	3	4.97
32435	1204	3	55.95
784	2031	5	47.32
108	14210	5	27.28
246	270	3	6.55
1981	5248	4	52.11
2183	193	3	16.33
102	18196	3	10.85
9156	12	8	22.17
33550	21630	3	79.2
13	879	11	29.94
956	115	22	67.12
808	11077	3	37.94
5494	1662	5	66.51
101	6022	13	28.12
542	110	11	8.14
13973	101	6	17.48
2	4802	4	19.34
696	331	3	13.92
2125	12	22	30.03
126	848	10	32.39
3698	409	4	36.68
3187	113	5	12.01
114	12719	5	29.7
1744	120	6	15.78
10791	115	5	28.42
102	2550	50	219.42
12	3277	11	11.02
142	8649	3	22.4
105	6377	5	10.59
578	14	33	13.32
1596	101	42	64.86
12	5916	12	29.02
102	5189	40	260.31
2341	224	4	26.55
101	19486	3	7.63
12	16581	3	7.43
178	768	47	409.7
13314	14	5	15.7
208	1716	3	15.51
10967	14	4	8.4
459	3124	3	25.16
582	104	86	233.17
5180	168	27	325.37
102	19161	3	10.85
108	13054	3	12.25
723	1349	3	22.28
8026	109	3	9.37
111	11400	4	19.99
1092	14	28	26.26
226	10230	6	67.34
487	697	5	32.25
111	9686	6	32.48
9017	3930	3	46.27
101	382	177	297.01
155	704	3	7.3
15852	103	3	10.26
129	290	18	50.18
130	2262	4	15.5
283	933	6	37.25
9258	114	4	18.08
101	2356	23	27.6
12	2752	10	5.98
5709	5516	4	62.59
188	4951	10	97.49
3130	12	11	10.15
124	23688	5	51.25
155	7047	3	21.84
1466	120	16	66.72
102	8197	8	26.05
21650	28022	4	106.75
102	5817	28	154.11
188	4286	7	60.33
7023	14	7	14.58
351	6578	3	28.68
249	487	4	15.8
283	132	5	5.64
101	3050	52	189.05
2014	173	5	29.75
1118	10043	17	302.89
303	137	4	4.19
17539	12	3	7.43
57	2396	13	70.3
340	155	3	3.89
4935	106	14	50.72
20006	101	3	7.63
109	5018	16	87.38
108	4902	6	17.5
13450	110	9	68.34
2690	18306	5	91.32
111	1586	8	14.74
1277	4148	10	135.59
1623	107	13	21.82
5940	105	6	13.8
2545	6659	6	90.69
2087	104	7	4.31
8453	103	3	5.11
7044	112	3	9.34
433	207	3	8.03
1515	4015	4	47.43
12	9245	4	5.61
12	12433	3	4.82
15	1680	20	194.41
20790	107	4	23.37
8	15592	4	32.99
114	1889	57	363.62
6941	109	3	8.32
102	11408	5	16.02
7008	101	5	3.96
27838	126	3	30.94
114	5330	3	7.72
3142	472	9	96.93
1415	8	7	23.08
203	6685	8	82.59
105	10074	3	6.75
3702	12	34	123.35
643	102	25	12.97
325	1240	3	16.98
320	135	4	4.5
111	3997	10	41.97
951	273	9	62.69
24390	378	4	60.91
110	5335	10	48.17
101	28286	4	22.23
1693	5839	3	37.08
8013	104	6	18.18
5611	7546	27	620.86
33170	14	3	19.43
2170	103	21	50.33
832	21	9	31.85
20048	101	3	7.63
133	2588	3	12.5
1275	270	3	15.9
6154	136	4	27.72
569	109	10	4.94
4432	103	5	6.34
28501	24361	3	76.29
7498	14	7	16.03
40106	101	3	16.68
103	14576	3	9.64
17207	1142	9	167.2
118	2083	7	20.32
5475	12	7	8.53
28636	27711	4	114.39
15040	103	6	29.35
2635	108	8	16.97
2307	4614	8	116.69
102	9148	15	80.93
2599	103	7	6.01
3620	105	7	10.8
11012	102	3	6.13
18496	103	7	45.65
10702	11099	17	436.95
298	1563	3	17.88
1733	2681	12	162.43
102	13271	5	18.39
232	1131	3	14
328	349	8	41.92
33535	7537	3	68.68
4411	103	30	151.55
5881	45	6	65.33
3170	111	8	25.42
113	6819	23	184.03
111	6540	6	25.85
5483	106	4	5.72
3600	12	8	5.69
37324	12	3	18.31
131	184	38	128.67
227	273	5	14.49
2188	119	3	4.67
654	431	5	30.68
750	110	9	7.51
11839	109	3	12.49
6853	104	8	25.46
107	8763	4	12.21
17849	12	3	8.21
106	10749	3	7.47
101	2809	16	14.72
12	2181	45	127.44
7848	101	12	32.61
6825	14	5	7.07
823	518	4	26.01
1169	9	5	11.93
128	118	160	285.92
104	2067	16	29.82
188	814	8	42.84
5561	129	4	23.52
101	4424	9	7.62
1499	21	3	7.7
923	14	21	8.11
108	26353	3	19.36
2	7357	5	31.91
159	5291	4	29.05
11350	109	3	12.08
16	40346	3	33.47
5081	12	10	17.15
140	9137	4	32.49
2999	106	8	11.43
101	2594	16	12.68
9741	103	6	20.53
13542	9437	4	77.89
189	137	19	47.26
19414	9	3	25.48
123	8107	7	49.57
8157	101	6	8.23
486	535	3	15.13
11002	115	4	20.72
124	487	5	4.19
208	507	14	83.38
622	1970	4	34.09
17634	105	4	17.96
125	57	111	143.21
31639	32161	3	78.52
5800	113	3	8.21
122	3519	4	14.94
786	14	20	3.97
102	36741	3	21.14
109	10158	5	23.81
4576	12	7	6.39
395	175	4	10.37
3749	5297	4	58.31
518	715	5	33.2
126	17853	3	24.87
13	421	55	248.58
110	14806	3	15.36
687	155	3	7.22
103	17755	4	17.39
107	15986	3	12.64
102	19864	4	18.81
4259	106	5	6.72
1024	8	7	18.88
203	11999	3	29.45
1398	2144	6	66.72
7638	101	6	7.44
4564	105	6	10.52
139	10067	3	23.07
103	6866	4	7.03
5587	103	7	16.2
15152	12	3	6.19
104	3023	21	67.05
105	2652	66	383.42
16	34940	3	33.47
118	14000	8	67.65
316	178	3	4.98
102	3118	23	70.77
126	1055	4	7.79
184	621	3	8.81
138	11390	4	34.79
103	4230	11	28.32
104	7085	4	7.57
356	17	4	9.59
723	167	3	8.57
1677	120	3	4.12
1259	109	12	21.83
309	795	3	14.3
4295	105	5	6.6
360	178	12	53.38
108	9689	7	35.2
2467	105	9	11.34
421	14	45	19.13
101	21509	4	14.85
106	12171	3	8.21
106	3234	26	101.9
9268	103	3	5.81
9553	3709	19	399.05
17133	12	3	7.43
12787	120	3	17.82
109	1881	11	26.33
9464	14712	11	264.79
472	311	9	53.95
106	5709	9	27.25
290	6368	3	27.17
2098	115	11	35.57
106	8209	3	5.34
374	148	6	15.18
1391	768	8	76.88
5613	12	11	23.44
592	5015	3	29.96
3743	136	5	31.04
170	440	4	10.73
741	1201	3	21.63
175	3157	3	17.89
104	12801	5	19.53
3395	141	7	48.07
101	13668	3	4.33
116	2504	14	59.36
5313	111	3	7.41
4613	103	4	3.96
6660	101	7	8.49
3523	12	9	7.48
102	8846	8	28.37
9824	105	3	6.46
105	10596	3	7.05
114	299	23	22.69
116	1053	16	44.34
120	1610	5	10.82
10679	120	5	33.29
116	2639	5	11.87
266	112	34	43.37
166	4557	12	114.69
10675	5081	7	130.75
9804	12	4	5.94
3319	111	3	4.56
262	109	91	238.44
28203	34	4	83.84
1658	1688	3	28.43
131	640	5	11.95
111	434	10	4.07
4551	22019	4	78.87
2773	6378	3	40.99
111	5245	3	7.28
11341	14	5	13.39
106	2602	23	71.43
995	8534	5	67.41
2776	188	3	17.55
133	3674	3	14.89
110	1649	13	35.11
21614	182	3	35.13
4039	105	6	9
970	101	87	173.66
1992	14	11	5.59
909	180	8	43.43
126	16202	5	45.22
1218	8	4	8.01
18646	107	3	14.2
102	16172	3	9.34
140	208	6	5.78
6810	101	7	8.87
7554	7977	15	318.55
1758	104	10	8.44
12	12735	4	8.63
2143	2802	4	46.98
8763	103	7	24.17
9790	105	5	15.83
6149	12	6	7.35
116	7260	5	23.37
942	112	14	27.07
104	11617	8	37.96
6834	109	5	18.58
1354	14850	4	61.3
1817	915	3	25.46
740	101	32	5.22
1754	14	32	63.25
134	124	323	1559.94
109	595	10	5.35
133	5996	3	18.37
109	4780	6	19.23
111	6034	6	24.76
111	7883	5	22.14
379	705	40	410.46
6121	105	6	14.11
109	3551	8	24.92
15918	102	4	15.09
198	1584	3	14.61
108	1572	7	7.21
3767	109	11	43.04
162	1104	8	42.71
131	601	3	4.31
5841	101	6	4.3
1489	373	3	19.21
1456	134	13	78.37
174	1109	4	17.25
6872	12	5	5.64
130	16429	7	74.3
115	2310	24	121.3
119	3796	20	130.38
236	168	5	8.86
118	7392	3	12.29
101	9755	6	10.71
1035	12	75	171.08
2397	28862	3	55.83
2089	525	7	66.75
116	4297	8	34.85
2536	263	5	38.49
6087	101	7	7.16
103	10650	6	22.74
108	20800	5	35.07
12	11838	4	8.08
130	12116	4	32.08
116	4944	5	18.64
2724	14	11	10.55
141	1183	10	53.12
678	105	17	6.66
118	1536	4	5.52
114	2713	43	284.86
175	3186	3	17.96
106	5748	8	22.71
110	4197	14	69.52
133	4675	5	32.71
109	7608	4	14.17
113	7048	13	83.18
260	158	10	28.26
193	3133	15	143.73
111	3089	5	11.26
111	608	61	239.71
290	2935	21	238.08
7921	108	3	8.04
14867	107	3	12
1656	142	3	10.93
443	7656	7	86.68
131	466	28	142.51
133	698	66	514.04
137	1188	3	8.4
4465	178	4	29.7
6571	105	4	7.08
626	10534	3	36.09
5552	101	14	29.36
21318	1353	6	107.9
111	7922	3	10.15
107	6371	3	5.36
774	16755	4	58.94
4340	107	11	37.54
192	1423	12	87.53
9078	104	5	14.59
1817	2797	3	32.36
167	1405	4	18.61
1151	139	11	58.15
134	141	11	7.53
3225	101	15	16.01
120	6737	15	117.27
327	5813	3	27.34
105	11520	3	7.74
15968	101	3	5.36
118	914	11	24.5
4379	768	6	69.39
116	1718	5	7.93
2877	123	4	13.5
110	17414	4	25.2
4251	3818	3	40.42
5771	12654	5	92.91
3265	109	7	18.69
121	769	7	11.54
116	3371	3	5.84
118	2628	3	5.48
102	14156	4	13.39
23290	101	5	22.51
101	12545	4	6.76
351	12825	3	34.72
376	5476	4	39.68
29197	101	4	22.23
16433	101	3	5.36
6352	12	5	4.93
113	5965	23	170.46
103	26969	4	24.55
114	20638	6	51.64
162	4536	3	19.22
504	12	35	6.54
12130	12	3	4.46
2695	1538	9	113.89
3272	14	11	14.07
123	1383	3	4.52
124	530	9	16.83
6278	430	3	29.9
151	3333	3	16.2
105	23235	6	45.14
13942	12	4	9.91
15995	104	3	10.53
523	113	52	179.13
8984	112	3	11.18
5537	14	5	5.04
2256	220	90	1260.26
127	2892	4	16.65
30211	109	4	36.33
12	3002	22	45.22
102	3729	15	39.42
105	1386	10	5.79
698	416	7	47.81
1616	466	6	50.36
118	14782	6	47.06
129	555	187	1725.19
4906	1077	20	307.25
12813	383	4	49.29
12	4486	8	8.67
959	126	7	19.45
8273	9	3	17.05
101	4379	11	12.39
1499	105	9	4.87
483	103	149	511.89
102	6069	10	29.48
103	5930	17	75.35
4534	109	10	41.23
12083	12	3	4.46
922	501	3	18.2
896	13	20	77.93
2215	19909	3	50.32
4333	101	34	122.26
106	8350	4	9.52
7612	106	8	28.5
147	152	29	84.07
116	31529	4	39.76
215	1698	11	86.21
1288	3629	18	263.27
4710	16	3	11.37
3518	1	47	567.16
110	8412	5	22.63
1599	330	4	27.37
1141	21072	5	84.42
1509	1065	3	25.16
998	881	4	31.2
1923	2400	3	31.66
2017	105	9	8.47
15901	104	4	16.71
13860	12	3	5.68
4868	101	13	21.19
123	2473	4	12.21
105	4949	5	7.92
116	10893	4	21.39
119	10099	3	14.78
5898	6823	3	46.98
3449	123	4	14.99
12	3888	10	11.8
1105	3890	3	31.66
104	368	50	48.94
101	1549	36	43.53
9575	107	4	13.34
14860	101	3	4.81
105	2669	8	9.64
14888	112	4	23.52
1617	1617	3	28.08
3760	14	9	11.17
102	463	94	196.87
103	332	126	285.63
185	281	12	47.87
6038	14	5	5.85
5015	101	37	164.57
892	2746	4	39.69
3061	109	5	9.61
116	10630	3	13.81
419	161	5	13.7
104	6264	4	6.5
123	2674	7	30.02
310	125	12	16.75
102	19901	4	18.81
122	6269	3	13.43
1375	865	37	487.91
101	20695	4	13.06
14453	101	4	8.71
2413	110	4	5.42
111	7463	5	21.35
109	6671	4	12.82
137	6917	3	19.81
534	1148	4	28.68
108	4564	5	12.07
110	5356	3	7.21
19583	13481	4	88.78
102	31351	4	28.19
198	631	4	14.9
259	177	16	67.84
106	2317	33	119.84
263	1718	12	103.98
1902	5431	6	83.58
320	12	131	155.99
13235	111	3	14.46
2023	116	11	36.45
3143	8	11	64.88
461	2534	6	55.99
330	480	15	108.16
207	3233	4	28.44
4193	107	4	5.86
9177	104	3	6.05
121	1008	4	4.71
297	2168	3	19.93
18201	14	8	51.81
101	14475	3	4.81
5242	102	4	3.91
16278	101	6	20.4
3872	288	3	23.61
711	119	13	27.35
120	447	13	22.29
22102	12	3	10.28
661	11117	5	67.05
402	3689	4	36.54
530	425	9	62.51
10950	105	3	7.38
5552	7080	6	102.88
7281	103	4	7.5
108	7044	13	72.22
344	105	33	12.85
108	4925	22	127.89
111	5792	3	7.97
112	2224	4	5.23
109	4137	5	12.81
4724	104	37	225.23
410	361	5	24.49
8359	14	5	9.34
111	6579	3	8.76
12	24840	4	19.5
859	12	33	20.6
19812	12	3	9.13
116	22589	3	21.54
109	5591	3	6.73
107	5854	3	4.93
102	13318	10	56.6
329	252	3	8
414	9724	4	46.63
104	14766	3	9.9
22614	101	5	22.51
4995	1565	4	49.89
3945	101	31	94.27
105	8958	3	5.94
101	10214	7	15.44
113	39835	3	28.6
117	6845	3	11.45
6210	109	3	7.46
102	10971	7	26.89
101	11631	8	24.64
12	13876	4	9.91
3904	102	6	6.5
299	660	21	172.72
116	805	21	59.41
3953	109	4	8.26
437	232	3	8.98
1871	1695	3	29.26
123	8722	5	32.53
161	1293	6	30.48
16659	101	7	29.63
109	3314	7	18.86
110	2127	4	4.65
2499	11840	7	120.89
10708	12	10	38.66
102	30027	3	16.7
321	1203	3	16.71
832	105	18	12.43
2870	14	9	6.8
5566	115	4	13.61
1570	158	5	24.95
113	8337	7	38.05
1922	12	14	7.46
3911	110	3	5.34
10143	907	3	37.8
108	15849	7	48.61
152	126	34	55.11
177	867	7	35.46
2936	101	27	51.89
116	8714	6	33.47
217	4918	6	54.4
158	6428	3	21.29
511	2071	9	89.71
631	450	10	75.59
2189	120	4	9.38
103	537	24	11.58
12	1454	24	20.98
9535	11208	4	76.38
101	3717	12	11.89
7753	105	3	5.05
2863	109	4	5.73
3151	137	49	544.11
101	1244	28	14.69
104	131	219	123.23
103	785	22	17.21
9708	14	4	7.17
8	2518	5	18.98
2101	3909	22	360.93
542	126	6	9.78
3571	115	13	61.87
339	1112	7	50.92
4745	109	5	14.26
152	2785	5	30.24
1353	1031	4	34.83
28449	28643	3	78.52
247	362	3	8.42
1324	1065	3	24.36
817	103	60	152.94
214	13	166	834.53
113	14758	3	15.85
22035	103	3	13.96
14515	18463	3	64.04
110	10416	4	18.66
106	10206	6	22.23
870	113	7	5.7
108	9430	6	27.34
16	6450	4	20.47
1322	12	49	94.27
3369	104	8	12.62
132	13550	4	35.83
213	1229	8	51.73
5695	104	5	9.12
12	322	50	4.67
101	724	36	8.35
17195	14	4	13.94
279	1667	4	25.9
3341	14	7	4.61
5231	107	4	7.51
6000	3747	7	113.16
1943	369	7	60.25
353	113	16	11.72
114	10135	4	18.94
3419	2200	3	35.06
130	7041	7	54
2396	194	5	33.39
449	2149	5	42.92
18180	112	3	17.87
511	4846	3	28.97
