54942	423
19075	424
60916	425
59045	426
27901	427
7120	428
10534	429
6819	430
7950	431
45278	432
59491	433
72354	434
58678	435
651	436
2729	437
44771	438
116	439
70794	440
11555	441
10795	442
810	443
34119	444
40	445
6961	446
8085	447
47055	448
46534	449
2183	450
4789	451
36721	452
63615	453
56	454
63594	455
14311	456
53255	457
66409	458
40441	459
67341	460
44582	461
597	462
65975	463
56576	464
1347	465
20452	466
3132	467
12716	468
10628	469
77235	470
3607	471
7539	472
2503	473
63513	474
55271	475
26417	476
2227	477
10629	478
34232	479
67958	480
17937	481
43872	482
1933	483
71981	484
9280	485
4002	486
4440	487
398	488
49894	489
120	490
72095	491
18369	492
68808	493
41474	494
3606	495
12949	496
73235	497
32800	498
11318	499
42853	500
33673	501
16621	502
60492	503
35884	504
77437	505
38791	506
56500	507
38514	508
65447	509
47095	510
46506	511
2799	512
11724	513
4926	514
7708	515
40	516
24131	517
12884	518
2587	519
28875	520
10534	521
31947	522
25203	523
68199	524
25614	525
24633	526
1184	527
60372	528
2505	529
8128	530
14452	531
1545	532
54788	533
25494	534
29363	535
9633	536
28074	537
19346	538
18717	539
11774	540
10215	541
13210	542
11546	543
73356	544
2849	545
43780	546
7950	547
222	548
37309	549
57907	550
1890	551
52550	552
32550	553
8701	554
55205	555
46663	556
45414	557
16844	558
4908	559
18800	560
66165	561
24334	562
12680	563
37685	564
67919	565
3836	566
26046	567
63642	568
54017	569
2727	570
11697	571
66375	572
4002	573
3839	574
13554	575
11821	576
1741	577
27736	578
32990	579
5351	580
18807	581
31721	582
8834	583
582	584
43765	585
11170	586
76145	587
65435	588
65024	589
12925	590
29542	591
760	592
2693	593
73363	594
43866	595
76099	596
12561	597
32428	598
2552	599
61914	600
2579	601
44102	602
53250	603
63165	604
52593	605
51305	606
534	607
102	608
134	609
19324	610
10795	611
63199	612
92	613
40399	614
43247	615
32427	616
48094	617
4963	618
2742	619
61831	620
90	621
2353	622
1811	623
28718	624
60452	625
21711	626
11170	627
30535	628
10967	629
12573	630
41441	631
59	632
11557	633
2587	634
29458	635
60173	636
1184	637
69274	638
68454	639
600	640
12949	641
35493	642
29145	643
1203	644
55759	645
37495	646
59764	647
9989	648
3796	649
738	650
100	651
240	652
67142	653
60373	654
2239	655
534	656
20448	657
6715	658
48663	659
77063	660
13646	661
4963	662
9065	663
19239	664
45034	665
39526	666
63677	667
66152	668
6939	669
46268	670
19685	671
24922	672
46441	673
29419	674
17917	675
12665	676
14284	677
1184	678
51259	679
549	680
239	681
76852	682
15	683
16352	684
18012	685
44088	686
8545	687
2365	688
146	689
18338	690
8731	691
48709	692
15	693
266	694
1955	695
1618	696
7706	697
43888	698
9408	699
27982	700
35361	701
47079	702
31935	703
8587	704
43270	705
2739	706
31846	707
11520	708
59835	709
1483	710
61887	711
4567	712
61841	713
35003	714
4002	715
120	716
53441	717
17377	718
53022	719
22140	720
1044	721
45317	722
8760	723
48764	724
67743	725
59	726
73439	727
350	728
67204	729
5296	730
25444	731
38434	732
76112	733
2353	734
604	735
1100	736
2739	737
237	738
5930	739
34131	740
2907	741
6412	742
72316	743
27771	744
11361	745
14340	746
13303	747
23898	748
4877	749
57885	750
4	751
7635	752
4	753
16452	754
36606	755
8125	756
63169	757
62635	758
120	759
56549	760
74789	761
12646	762
3772	763
56497	764
29589	765
30309	766
14276	767
9408	768
1856	769
44632	770
24049	771
11868	772
1304	773
5407	774
50958	775
1811	776
18737	777
49376	778
42616	779
13798	780
69141	781
11747	782
5204	783
10693	784
50	785
50	786
65320	787
33914	788
1603	789
44907	790
1926	791
8768	792
13670	793
19145	794
5204	795
63916	796
15722	797
75773	798
19856	799
19910	800
19902	801
5203	802
5219	803
5217	804
5205	805
48980	806
28486	807
4478	808
42307	809
42308	810
35276	811
11073	812
6127	813
2256	814
15279	815
12577	816
49545	817
11063	818
37962	819
8584	820
42346	821
42377	822
5490	823
67706	824
42378	825
12249	826
55008	827
67735	828
45091	829
5897	830
341	831
65083	832
386	833
52479	834
52478	835
73663	836
67266	837
13981	838
44385	839
1143	840
61944	841
16324	842
75442	843
32786	844
10173	845
5048	846
31503	847
58829	848
51767	849
13729	850
70550	851
49909	852
72129	853
30947	854
7478	855
52122	856
70428	857
26790	858
49646	859
36131	860
48065	861
60367	862
41955	863
74038	864
34620	865
20314	866
42585	867
69134	868
20194	869
51123	870
17026	871
9954	872
48067	873
5798	874
8226	875
60510	876
1130	877
26842	878
50786	879
7480	880
2496	881
35025	882
62772	883
27709	884
66498	885
30948	886
35861	887
39655	888
25018	889
43354	890
27295	891
60020	892
8115	893
235	894
29874	895
20406	896
11979	897
19772	898
43640	899
55516	900
70845	901
26501	902
7127	903
10621	904
10621	905
34634	906
21292	907
25040	908
12226	909
11701	910
6647	911
37988	912
55082	913
29789	914
747	915
19912	916
5150	917
16633	918
330	919
75511	920
69973	921
13344	922
22107	923
73329	924
70307	925
24927	926
1664	927
74234	928
8399	929
82	930
72034	931
904	932
18689	933
14370	934
14371	935
4287	936
14505	937
14544	938
29395	939
60568	940
19502	941
67563	942
9382	943
757	944
57133	945
1	946
12636	947
75430	948
9117	949
4504	950
19867	951
538	952
21363	953
13627	954
5626	955
60078	956
19793	957
41	958
13109	959
6255	960
63533	961
54934	962
43713	963
43714	964
1163	965
43721	966
9103	967
8588	968
8763	969
45744	970
67826	971
323	972
25875	973
40538	974
76486	975
29268	976
16781	977
53866	978
73197	979
62324	980
16023	981
29461	982
36744	983
16714	984
16713	985
44188	986
34977	987
28726	988
35927	989
42493	990
44583	991
2814	992
44600	993
44580	994
20630	995
29212	996
51957	997
36061	998
36323	999
72292	1000
51801	1001
51809	1002
51952	1003
36598	1004
72317	1005
61931	1006
26962	1007
71485	1008
7313	1009
63029	1010
2624	1011
66590	1012
66604	1013
66607	1014
66603	1015
66626	1016
66624	1017
40007	1018
66616	1019
17504	1020
66605	1021
66600	1022
66584	1023
40018	1024
66630	1025
40003	1026
66601	1027
40004	1028
12754	1029
18650	1030
1316	1031
51524	1032
17417	1033
258	1034
29914	1035
14575	1036
14593	1037
14595	1038
14598	1039
14576	1040
14600	1041
14579	1042
14596	1043
14580	1044
14589	1045
14588	1046
14577	1047
14574	1048
14583	1049
28744	1050
75458	1051
40566	1052
11613	1053
59704	1054
60185	1055
28763	1056
66667	1057
42294	1058
16434	1059
16619	1060
62989	1061
20829	1062
63540	1063
11487	1064
63512	1065
70590	1066
28447	1067
13189	1068
9343	1069
63962	1070
60762	1071
76344	1072
2978	1073
60597	1074
37315	1075
74896	1076
29852	1077
69178	1078
9682	1079
28431	1080
75569	1081
3777	1082
48523	1083
2	1084
62527	1085
73725	1086
41882	1087
47124	1088
54477	1089
1161	1090
135	1091
73617	1092
66208	1093
42404	1094
49628	1095
54034	1096
47690	1097
6904	1098
44479	1099
5500	1100
511	1101
38740	1102
5390	1103
5116	1104
8770	1105
13563	1106
12341	1107
8499	1108
13224	1109
63014	1110
69966	1111
71478	1112
20969	1113
62581	1114
57380	1115
58312	1116
773	1117
52532	1118
7445	1119
70880	1120
65935	1121
69124	1122
26185	1123
14195	1124
13249	1125
8122	1126
7726	1127
8186	1128
14203	1129
613	1130
37497	1131
604	1132
4893	1133
18779	1134
60073	1135
35416	1136
52524	1137
37725	1138
32822	1139
42806	1140
10944	1141
21515	1142
14202	1143
6007	1144
27989	1145
18131	1146
71249	1147
15597	1148
17240	1149
70014	1150
27375	1151
3395	1152
53944	1153
3623	1154
18670	1155
816	1156
7495	1157
27290	1158
8557	1159
67794	1160
26300	1161
41274	1162
39038	1163
4000	1164
56419	1165
60154	1166
60458	1167
54277	1168
1793	1169
13551	1170
45320	1171
4986	1172
7257	1173
8555	1174
3194	1175
16216	1176
7464	1177
2075	1178
886	1179
75881	1180
65430	1181
54220	1182
43750	1183
48641	1184
25908	1185
44384	1186
24955	1187
20169	1188
66364	1189
10367	1190
14109	1191
53461	1192
71736	1193
23817	1194
34466	1195
73884	1196
10975	1197
396	1198
53712	1199
53410	1200
54648	1201
27584	1202
6453	1203
56415	1204
18299	1205
9673	1206
32230	1207
18592	1208
70	1209
8640	1210
23804	1211
74317	1212
29	1213
9686	1214
41400	1215
60112	1216
3630	1217
8911	1218
9548	1219
35188	1220
2828	1221
31022	1222
48806	1223
75387	1224
5570	1225
62832	1226
61746	1227
11912	1228
1962	1229
72156	1230
5941	1231
30105	1232
53207	1233
4086	1234
41358	1235
66254	1236
63316	1237
68980	1238
217	1239
50139	1240
64896	1241
19115	1242
23202	1243
52443	1244
25961	1245
67216	1246
39329	1247
4629	1248
60562	1249
71466	1250
75274	1251
9583	1252
3378	1253
43187	1254
1281	1255
58723	1256
43451	1257
65334	1258
6314	1259
62	1260
48794	1261
3781	1262
58826	1263
37651	1264
26884	1265
20899	1266
107	1267
54094	1268
25	1269
62445	1270
60009	1271
41002	1272
40546	1273
46603	1274
59794	1275
11420	1276
20403	1277
36796	1278
14339	1279
50779	1280
27950	1281
25	1282
11521	1283
20467	1284
15743	1285
71	1286
66120	1287
39061	1288
22010	1289
258	1290
70486	1291
9101	1292
43442	1293
68355	1294
37836	1295
71685	1296
17304	1297
258	1298
66571	1299
12754	1300
58005	1301
58239	1302
30096	1303
847	1304
11428	1305
42943	1306
46127	1307
24991	1308
41180	1309
34172	1310
50941	1311
1321	1312
12581	1313
63156	1314
46828	1315
46860	1316
46770	1317
46771	1318
73847	1319
62022	1320
62079	1321
62016	1322
62087	1323
61971	1324
13566	1325
13267	1326
13606	1327
1577	1328
10501	1329
52923	1330
62830	1331
2162	1332
26150	1333
15240	1334
620	1335
73507	1336
23425	1337
14777	1338
53314	1339
7029	1340
3547	1341
62860	1342
11178	1343
108	1344
73621	1345
3331	1346
3844	1347
12789	1348
59462	1349
63535	1350
73032	1351
3006	1352
50052	1353
74319	1354
34292	1355
12443	1356
2254	1357
25769	1358
71884	1359
15438	1360
10950	1361
18077	1362
67333	1363
2131	1364
56802	1365
11171	1366
13570	1367
85	1368
68460	1369
4003	1370
4003	1371
4003	1372
24	1373
101	1374
24	1375
10169	1376
45064	1377
75415	1378
76868	1379
20246	1380
5565	1381
25	1382
2327	1383
4390	1384
39405	1385
43983	1386
69291	1387
7524	1388
12870	1389
12952	1390
48624	1391
62044	1392
39235	1393
101	1394
9878	1395
54581	1396
28543	1397
63974	1398
3792	1399
10312	1400
47237	1401
9136	1402
55450	1403
3030	1404
57335	1405
42140	1406
53297	1407
10429	1408
43351	1409
35046	1410
35034	1411
4859	1412
3331	1413
38046	1414
62139	1415
54921	1416
14713	1417
75174	1418
59954	1419
54432	1420
10027	1421
12602	1422
19	1423
66	1424
1023	1425
40070	1426
34086	1427
9901	1428
67192	1429
72552	1430
12708	1431
74816	1432
33146	1433
34380	1434
53133	1435
31772	1436
27056	1437
69100	1438
5741	1439
63334	1440
35544	1441
63659	1442
108	1443
423	1444
7455	1445
47798	1446
3566	1447
41376	1448
68111	1449
740	1450
25	1451
32693	1452
9320	1453
8246	1454
5372	1455
32002	1456
20902	1457
21750	1458
69102	1459
23493	1460
60450	1461
56359	1462
65486	1463
23146	1464
26355	1465
14098	1466
41392	1467
50566	1468
66884	1469
8597	1470
11803	1471
7212	1472
11814	1473
724	1474
71335	1475
11976	1476
60363	1477
37	1478
41575	1479
56050	1480
38256	1481
9642	1482
10317	1483
45796	1484
14330	1485
4843	1486
52981	1487
11157	1488
60947	1489
28782	1490
709	1491
48360	1492
13485	1493
41901	1494
27302	1495
42426	1496
3548	1497
74597	1498
27370	1499
51195	1500
35116	1501
6830	1502
68508	1503
68543	1504
66291	1505
41460	1506
66262	1507
12689	1508
16615	1509
29344	1510
35414	1511
27066	1512
58408	1513
39039	1514
72344	1515
72080	1516
40199	1517
39353	1518
75016	1519
8618	1520
57524	1521
4743	1522
31	1523
49912	1524
64429	1525
27107	1526
62467	1527
7298	1528
15601	1529
18217	1530
53710	1531
37669	1532
75641	1533
2351	1534
12512	1535
38409	1536
71627	1537
19882	1538
44250	1539
38756	1540
9880	1541
12911	1542
32153	1543
846	1544
22746	1545
63397	1546
55885	1547
9122	1548
77402	1549
1357	1550
53219	1551
33436	1552
2497	1553
1934	1554
2304	1555
63406	1556
5247	1557
73017	1558
34887	1559
37566	1560
70040	1561
47041	1562
65765	1563
70194	1564
27259	1565
8725	1566
16101	1567
12623	1568
66041	1569
75626	1570
17006	1571
9183	1572
69153	1573
2214	1574
2570	1575
76859	1576
14211	1577
1495	1578
1138	1579
43376	1580
77276	1581
12589	1582
45322	1583
22234	1584
5122	1585
63269	1586
54833	1587
8808	1588
46361	1589
18330	1590
37513	1591
62734	1592
65030	1593
44586	1594
51022	1595
74106	1596
380	1597
63117	1598
720	1599
23799	1600
9649	1601
68444	1602
3676	1603
1948	1604
57439	1605
10080	1606
52096	1607
66104	1608
25181	1609
60438	1610
3248	1611
11629	1612
599	1613
1902	1614
48449	1615
11037	1616
3933	1617
57119	1618
151	1619
5766	1620
2575	1621
77104	1622
13265	1623
35597	1624
64886	1625
49147	1626
25693	1627
54598	1628
33949	1629
9417	1630
30064	1631
24693	1632
28308	1633
1662	1634
57315	1635
2287	1636
183	1637
11079	1638
53023	1639
42822	1640
4178	1641
14197	1642
3628	1643
32915	1644
32267	1645
40311	1646
38075	1647
55117	1648
970	1649
75065	1650
5400	1651
41993	1652
44646	1653
46742	1654
51108	1655
984	1656
7083	1657
9334	1658
22609	1659
27238	1660
42238	1661
29090	1662
70484	1663
67903	1664
22790	1665
39435	1666
74295	1667
338	1668
24267	1669
7547	1670
32149	1671
46998	1672
21740	1673
12605	1674
9656	1675
66071	1676
46619	1677
31801	1678
56805	1679
1027	1680
4369	1681
13095	1682
61060	1683
1962	1684
58962	1685
74477	1686
59993	1687
77301	1688
583	1689
1620	1690
38646	1691
5555	1692
65032	1693
38388	1694
24014	1695
21816	1696
38849	1697
55860	1698
22117	1699
46038	1700
4895	1701
39071	1702
8336	1703
13444	1704
10112	1705
20368	1706
40116	1707
33068	1708
52664	1709
12205	1710
66336	1711
39590	1712
29115	1713
10942	1714
53469	1715
38866	1716
56255	1717
315	1718
37816	1719
51143	1720
69848	1721
50752	1722
48507	1723
18428	1724
51760	1725
31073	1726
3936	1727
46352	1728
62655	1729
54449	1730
50025	1731
12117	1732
26021	1733
56713	1734
1034	1735
33791	1736
7981	1737
8973	1738
72170	1739
24	1740
40295	1741
33716	1742
70803	1743
67817	1744
56530	1745
43801	1746
6121	1747
54489	1748
29535	1749
19897	1750
27182	1751
65221	1752
11308	1753
30836	1754
148	1755
70535	1756
21945	1757
21706	1758
19271	1759
35520	1760
37305	1761
10152	1762
58366	1763
1967	1764
73601	1765
70785	1766
51701	1767
58531	1768
19514	1769
9276	1770
35501	1771
8970	1772
48020	1773
45580	1774
4833	1775
41750	1776
6472	1777
43537	1778
16171	1779
4930	1780
70646	1781
26139	1782
35	1783
24089	1784
11591	1785
65501	1786
14770	1787
44504	1788
68823	1789
25951	1790
65883	1791
32916	1792
3075	1793
75613	1794
12319	1795
23059	1796
349	1797
50588	1798
31149	1799
7196	1800
64018	1801
68347	1802
51626	1803
72484	1804
47782	1805
54021	1806
895	1807
1626	1808
42929	1809
8958	1810
55915	1811
18476	1812
23872	1813
23261	1814
39483	1815
63288	1816
11778	1817
3288	1818
71283	1819
32669	1820
30061	1821
3856	1822
41845	1823
13828	1824
40315	1825
2528	1826
68252	1827
74045	1828
24210	1829
9763	1830
56199	1831
12302	1832
38073	1833
24972	1834
49961	1835
8915	1836
7273	1837
49953	1838
31850	1839
47556	1840
12269	1841
11977	1842
49455	1843
51191	1844
29728	1845
4216	1846
4726	1847
50223	1848
3069	1849
17828	1850
5981	1851
11922	1852
53498	1853
53812	1854
37418	1855
8453	1856
67878	1857
25743	1858
2293	1859
21022	1860
5673	1861
6452	1862
39124	1863
70612	1864
53778	1865
8538	1866
2094	1867
109	1868
56973	1869
633	1870
47438	1871
47016	1872
18612	1873
51114	1874
53834	1875
19274	1876
70983	1877
22464	1878
47952	1879
73377	1880
10202	1881
194	1882
65842	1883
483	1884
43302	1885
77361	1886
6498	1887
30829	1888
1916	1889
51555	1890
22094	1891
62373	1892
12257	1893
10700	1894
9932	1895
25223	1896
64684	1897
14133	1898
2271	1899
43643	1900
17798	1901
45808	1902
63623	1903
74037	1904
6750	1905
51620	1906
13177	1907
75485	1908
62310	1909
156	1910
39049	1911
198	1912
1194	1913
9788	1914
25880	1915
14137	1916
25685	1917
54471	1918
39665	1919
22278	1920
10654	1921
34463	1922
72944	1923
18904	1924
35504	1925
6265	1926
61116	1927
9480	1928
69309	1929
40532	1930
19240	1931
46385	1932
13039	1933
56749	1934
37061	1935
26199	1936
9754	1937
43346	1938
10056	1939
24610	1940
69084	1941
62835	1942
24646	1943
12536	1944
4195	1945
2652	1946
3570	1947
5550	1948
53402	1949
26196	1950
29997	1951
3509	1952
25525	1953
67453	1954
12149	1955
58636	1956
18847	1957
1593	1958
10581	1959
48943	1960
65851	1961
22089	1962
49982	1963
25720	1964
7223	1965
8974	1966
74015	1967
66030	1968
72896	1969
31147	1970
19276	1971
44240	1972
40111	1973
50940	1974
51067	1975
13640	1976
3338	1977
61745	1978
30855	1979
678	1980
38222	1981
3114	1982
56858	1983
12009	1984
47688	1985
48445	1986
51756	1987
49521	1988
5133	1989
2537	1990
11136	1991
1198	1992
61911	1993
1895	1994
12303	1995
5488	1996
75461	1997
77295	1998
77264	1999
1608	2000
45672	2001
6683	2002
75601	2003
967	2004
55375	2005
1428	2006
48080	2007
48691	2008
72913	2009
13391	2010
2941	2011
26936	2012
58778	2013
52034	2014
276	2015
21679	2016
73684	2017
70891	2018
74274	2019
66492	2020
71934	2021
22063	2022
16655	2023
19503	2024
63609	2025
72810	2026
76920	2027
40742	2028
28880	2029
29084	2030
16833	2031
4899	2032
40216	2033
45158	2034
35824	2035
10902	2036
27159	2037
64836	2038
9869	2039
51364	2040
1305	2041
43793	2042
27855	2043
64650	2044
3568	2045
10701	2046
29101	2047
1143	2048
56165	2049
10815	2050
559	2051
62147	2052
73700	2053
180	2054
13347	2055
20332	2056
49022	2057
38881	2058
75932	2059
75623	2060
4555	2061
57034	2062
65762	2063
41802	2064
5406	2065
35863	2066
33358	2067
1538	2068
18	2069
11720	2070
40660	2071
74409	2072
49885	2073
57801	2074
60299	2075
48995	2076
65591	2077
64825	2078
37488	2079
35502	2080
62357	2081
63426	2082
40579	2083
50764	2084
15328	2085
63430	2086
11341	2087
49572	2088
23871	2089
32726	2090
56807	2091
70034	2092
11672	2093
12440	2094
65285	2095
56594	2096
19709	2097
42281	2098
58477	2099
47113	2100
19541	2101
29094	2102
5923	2103
10502	2104
23418	2105
1430	2106
58089	2107
75157	2108
15851	2109
23204	2110
9423	2111
47666	2112
46217	2113
29345	2114
16656	2115
3376	2116
1410	2117
23880	2118
48236	2119
105	2120
40193	2121
7085	2122
35365	2123
67474	2124
10797	2125
42478	2126
13320	2127
26023	2128
37288	2129
53394	2130
19246	2131
39369	2132
69373	2133
64525	2134
4725	2135
39111	2136
6745	2137
65521	2138
12869	2139
2129	2140
13930	2141
11096	2142
6136	2143
42271	2144
47376	2145
3258	2146
13692	2147
13179	2148
2495	2149
53774	2150
53153	2151
48237	2152
9263	2153
55798	2154
62219	2155
1246	2156
4864	2157
42819	2158
8299	2159
47804	2160
25998	2161
75633	2162
71859	2163
50482	2164
31486	2165
13943	2166
64231	2167
11326	2168
54847	2169
75797	2170
37569	2171
3401	2172
54790	2173
9188	2174
35	2175
13262	2176
19450	2177
21994	2178
51002	2179
11052	2180
39176	2181
9497	2182
9546	2183
21124	2184
62781	2185
31759	2186
45858	2187
54294	2188
16392	2189
73056	2190
34277	2191
2452	2192
4224	2193
74764	2194
25577	2195
3301	2196
65944	2197
16176	2198
71967	2199
3289	2200
25129	2201
38082	2202
1313	2203
48614	2204
24393	2205
42263	2206
7533	2207
44572	2208
40166	2209
5367	2210
42205	2211
24507	2212
64420	2213
61631	2214
67872	2215
8147	2216
12971	2217
2040	2218
5838	2219
22823	2220
71411	2221
14647	2222
739	2223
48672	2224
63795	2225
15392	2226
4627	2227
77212	2228
8	2229
72229	2230
58348	2231
47084	2232
5346	2233
73643	2234
44987	2235
74929	2236
5330	2237
4198	2238
39770	2239
10754	2240
37390	2241
31475	2242
10779	2243
35090	2244
76893	2245
1023	2246
62768	2247
66334	2248
23970	2249
64122	2250
10412	2251
75419	2252
33142	2253
62594	2254
23819	2255
35796	2256
49573	2257
18702	2258
73960	2259
15397	2260
53511	2261
75273	2262
21582	2263
71875	2264
54333	2265
15609	2266
49425	2267
62820	2268
2014	2269
76870	2270
53248	2271
12160	2272
59183	2273
32371	2274
4845	2275
59705	2276
46899	2277
74323	2278
34778	2279
58624	2280
1015	2281
57227	2282
63040	2283
12733	2284
69390	2285
47756	2286
41200	2287
7456	2288
50	2289
47808	2290
11593	2291
28340	2292
9625	2293
10356	2294
54389	2295
504	2296
72523	2297
12494	2298
44112	2299
32941	2300
43226	2301
64873	2302
52978	2303
43680	2304
54486	2305
47191	2306
121	2307
10597	2308
9363	2309
43607	2310
18959	2311
47169	2312
2256	2313
54214	2314
11652	2315
54698	2316
43043	2317
54216	2318
54301	2319
73864	2320
63999	2321
27850	2322
12703	2323
61610	2324
73997	2325
30217	2326
36926	2327
1274	2328
41191	2329
11660	2330
71445	2331
12512	2332
58740	2333
4796	2334
42320	2335
909	2336
8340	2337
57055	2338
66155	2339
57037	2340
73122	2341
10969	2342
2574	2343
1822	2344
38785	2345
44965	2346
40419	2347
63200	2348
68023	2349
13578	2350
73185	2351
68089	2352
12985	2353
29202	2354
4389	2355
72390	2356
30591	2357
34938	2358
36137	2359
60775	2360
12989	2361
75265	2362
16960	2363
14736	2364
14900	2365
16926	2366
67387	2367
14687	2368
46776	2369
13708	2370
54196	2371
54197	2372
54194	2373
10634	2374
54195	2375
68043	2376
2140	2377
7910	2378
36172	2379
36798	2380
51921	2381
36573	2382
35902	2383
35903	2384
25463	2385
55376	2386
245	2387
42769	2388
17112	2389
71824	2390
76382	2391
2848	2392
9345	2393
1394	2394
70	2395
5486	2396
3874	2397
60612	2398
3518	2399
60822	2400
48498	2401
30919	2402
70483	2403
75811	2404
35769	2405
1518	2406
13818	2407
25452	2408
1759	2409
4528	2410
1760	2411
15665	2412
45274	2413
53168	2414
75455	2415
10575	2416
34622	2417
74672	2418
63188	2419
14006	2420
47659	2421
18804	2422
62257	2423
62735	2424
74705	2425
22	2426
51458	2427
1514	2428
7200	2429
35928	2430
43669	2431
1324	2432
4523	2433
31906	2434
27634	2435
16174	2436
7242	2437
3823	2438
77016	2439
14214	2440
9206	2441
46085	2442
37041	2443
35002	2444
37040	2445
72236	2446
36434	2447
7023	2448
43120	2449
40614	2450
67918	2451
43349	2452
45756	2453
21099	2454
7	2455
15277	2456
73085	2457
58265	2458
54228	2459
1040	2460
20	2461
54241	2462
7	2463
7	2464
7	2465
7	2466
7	2467
7	2468
42729	2469
15607	2470
5578	2471
64372	2472
22706	2473
11490	2474
292	2475
10759	2476
67354	2477
33964	2478
33877	2479
39249	2480
30951	2481
71390	2482
7061	2483
47685	2484
12824	2485
59275	2486
1373	2487
73931	2488
5040	2489
20302	2490
49169	2491
35	2492
74922	2493
5262	2494
8279	2495
57556	2496
21452	2497
24798	2498
41920	2499
57485	2500
55542	2501
5666	2502
75096	2503
29922	2504
42746	2505
58541	2506
32831	2507
3995	2508
9621	2509
51758	2510
21487	2511
67690	2512
2367	2513
13035	2514
21689	2515
58990	2516
7616	2517
40757	2518
42194	2519
3992	2520
9832	2521
65805	2522
54005	2523
48485	2524
48483	2525
48484	2526
71836	2527
29730	2528
