2673	1335	5	55.63
544	7043	4	44.98
10225	101	6	12.3
101	3934	11	10.75
1392	11573	5	75.91
281	12	241	429.84
1785	9763	4	58.41
8478	115	5	24.38
123	4281	4	17
423	176	4	10.43
102	39516	3	20.94
5692	101	8	9.24
2343	14	18	25.94
132	13018	3	24.43
3366	101	13	12.68
10245	102	7	25.48
2320	16821	7	130.94
153	222	299	2780.62
12	16847	7	31.97
105	18050	3	12.26
121	442	30	91.47
549	907	4	26.68
11457	113	7	45.21
8380	107	5	16.86
871	106	19	16.78
141	26466	3	33.3
813	12	31	10.92
336	1121	11	89.13
106	12530	3	8.9
108	13306	4	18.99
9736	101	4	4.79
150	1331	6	28.86
653	1004	5	38.32
1136	132	3	7.26
209	125	18	23.57
446	1938	6	51.67
448	1196	4	27.22
2907	107	9	18.76
101	6855	9	15.97
105	5861	7	18.26
3579	2	3	8.03
12	781	51	47.88
105	1368	45	139.42
17711	14	3	8.41
1142	17	7	35.01
114	14055	3	15.48
7787	113	5	22.75
8683	104	3	5.54
1814	103	10	8.02
15759	112	3	16.51
3855	101	14	18.82
11650	34070	3	72.61
192	211	4	6.36
1144	13	80	635.95
313	293	22	145.73
3891	112	11	48.16
45	707	12	76.6
9680	109	4	17.05
6737	12	7	10.76
7188	106	3	4.81
8212	108	4	13.7
101	6480	13	31.31
645	8895	3	34.95
101	4375	19	41.86
121	3436	6	24.1
4712	14	7	8.65
8675	110	3	9.99
1899	27673	4	78.49
106	14952	3	10.42
12	17494	6	24.26
2019	671	7	68.87
2947	14	11	11.94
6171	109	3	7.43
250	20931	3	36.7
108	9119	5	20.87
113	2279	10	30.02
3317	105	11	24.19
258	101	207	220.97
1281	14	40	70.79
101	28927	4	22.49
1347	19620	7	132.63
107	1233	15	21.03
109	1975	12	31.53
13	32622	3	34.8
640	956	4	28.33
2101	210	4	25.14
9809	106	5	16.98
2002	2912	7	90.22
173	22894	5	66.43
142	262	140	1058.56
101	15620	4	9.77
652	961	3	19.67
1124	669	3	20.66
119	1228	17	62.52
114	1048	101	638.21
120	3832	8	38.29
35349	12	3	17.7
298	21	4	4.19
110	20491	6	49.04
1887	15091	4	64.01
116	6871	4	16.36
119	7794	3	13.15
103	8483	9	36.19
591	395	54	569.51
128	11419	8	75.71
1450	14	30	44.57
154	10152	4	36.22
432	101	49	5.12
102	8822	12	54.05
1992	1120	6	62.8
11907	104	6	25.01
34854	9773	3	71.05
19398	14	3	9.2
651	495	12	96.84
114	277	602	4570.26
264	190	7	20.24
130	13996	3	23.99
3293	111	5	12.17
101	13910	3	4.49
109	6093	3	7.27
8013	115	7	38.08
110	6963	4	13.49
3470	12	9	6.11
1910	1814	3	29.83
226	749	5	24.03
111	2374	16	62.81
162	1174	4	16.53
138	1976	3	11.17
113	6027	7	32.01
566	57	8	13.41
4431	116	3	7.61
2960	103	7	7.4
104	25165	3	15.75
1937	14	18	20.33
108	946	47	164.5
4007	12	20	46.61
115	5289	4	12.73
139	731	5	14.8
102	16085	3	9.15
14683	103	3	9.61
1763	110	6	7.64
108	20392	4	25.33
173	2877	4	25.33
3808	106	6	8.96
27707	12	3	13.3
1127	124	5	10.15
119	732	8	11.38
613	3581	3	27.69
2	2592	4	10.19
1799	14	11	4.15
4771	113	4	11.48
9755	12	7	17.57
532	6579	4	44.29
7145	101	27	137.48
9320	106	6	21.45
8167	14	4	5.83
972	109	53	219.75
102	10225	11	53.14
104	9481	7	26.96
333	4824	4	37.05
6025	1227	3	35.53
109	2218	6	9.57
5875	2452	8	123.08
3832	12	15	24.93
571	7645	3	32.86
1787	104	17	28.44
107	736	54	150.09
161	156	17	41.18
16	15557	4	31.59
20975	104	6	39.07
1494	164	3	12.3
106	4329	4	4.3
12589	101	8	26.6
113	7745	3	10.5
148	832	3	7.71
996	4831	12	166.56
16	3390	3	9.47
125	2600	3	8.13
57	2970	12	68.14
5800	103	7	16.82
7845	101	5	5.26
8741	106	4	10.54
9937	12602	3	56.5
7138	107	5	14.93
113	9473	4	18.53
1058	426	7	52.98
549	124	13	32.4
485	942	3	17.71
154	2137	4	20.41
12655	14	3	5.72
3154	120	4	11.98
155	164	12	22.06
2196	814	55	833.27
105	5640	18	82.81
6997	1877	3	39.26
961	104	18	14.35
449	1067	3	18
419	1497	6	47.44
5081	106	5	8.83
1437	259	4	23.73
102	7985	10	37.07
5460	121	6	30.47
1403	1817	4	39.66
101	6765	10	19.84
728	14	31	16.55
101	2572	28	49.39
8749	12	4	4.67
923	4313	4	44.09
10799	104	3	7.22
190	2520	4	25.38
285	244	9	37.57
12	822	38	22.45
1172	898	8	76.28
355	7620	3	29.84
6677	17798	3	57.12
396	1939	18	191.79
9341	113	4	18.53
108	14953	5	28.51
1291	3883	3	32.58
6442	115	6	26.95
10819	14	5	12.67
11844	101	6	14.66
15713	113	3	16.61
747	104	68	179.51
8706	2097	20	385.99
122	6332	8	53.23
423	107	32	30.15
4160	116	8	34.38
582	436	3	14.38
123	1025	14	51.44
24408	7096	3	61.6
9284	12	7	16.06
12	36150	3	17.7
57	3857	3	10.46
6340	107	6	18.2
4299	111	6	20.09
272	566	3	11.15
1264	101	27	14.29
153	2405	5	28.84
101	5481	8	8.91
9728	9349	19	476.84
478	451	4	20.14
29999	105	3	18.16
354	2534	3	21.81
997	16655	4	60.86
2	12181	14	148.89
1335	4484	31	522.55
1439	112	8	13.83
5292	108	3	5.5
101	3992	11	10.75
128	1606	8	34.8
128	3983	3	13.12
9381	10530	5	97.83
15215	12	6	20.77
20171	107	6	43.22
603	118	14	26.26
12	1983	39	82.25
1683	2112	3	29.96
12	5438	15	37.43
103	4259	29	138.78
8	4973	15	114.46
447	14	39	10.64
1467	101	27	19.41
8791	12	8	19.85
6617	107	3	5.54
4564	111	5	15.72
154	34401	3	41.44
124	1978	44	334.9
58	1616	3	5.27
244	579	10	58.47
123	6863	4	21.52
10849	14	3	4.67
103	23709	4	21.92
700	8696	3	35.4
101	21488	3	8.92
166	11291	3	27.27
7036	115	14	93.68
10113	27973	3	66.9
15597	452	3	38.05
5073	276	4	35.85
2452	58	3	7.58
18270	13400	4	87.39
344	156	37	220.48
10444	101	9	26.76
107	4207	4	5.69
106	4603	5	7.74
224	3393	17	180.15
8597	113	6	31.31
109	253	24	10.19
28425	4485	3	60.3
110	38647	3	27.38
2124	14	12	8.09
5993	111	5	18.97
101	8563	21	104.71
1457	124	3	4.85
130	8593	12	118.03
116	7574	5	24.21
1821	18462	3	48
102	13651	4	13.13
9217	534	3	34.08
105	14311	5	21.71
110	18507	4	25.5
1250	118	4	4.05
120	2490	7	24.8
27575	2580	3	54.13
12799	102	3	7.07
645	109	31	72.77
101	12822	3	4.06
231	207	5	11.59
18553	104	6	35.86
114	3837	14	69.09
5728	2452	3	39.5
618	477	3	15.32
9658	105	3	6.5
102	16391	3	9.15
6021	12	8	12.06
12	10580	8	24.65
2063	767	10	108.75
104	10046	4	11.01
4356	16440	4	72.7
2652	103	6	4.04
1275	2219	3	28.54
110	1994	36	178.43
226	1452	3	15.26
15504	12	5	16.17
1049	109	10	12.03
4977	103	11	32.67
12217	14	4	9.89
11190	101	4	5.98
112	739	13	18.81
608	1209	11	104.89
27634	154	4	55.26
1120	104	11	4.25
112	2986	3	4.21
19056	104	3	12.04
108	3514	25	129.24
2895	13	3	9.41
124	12359	3	19.6
13966	14	3	6.61
921	2561	4	39.19
806	2020	4	36.18
120	3379	7	29.67
106	34518	3	22.96
6464	109	3	7.75
172	180	5	6.24
3623	111	4	8.85
102	11034	7	27.48
12	12354	4	7.92
120	8133	4	20.94
400	1927	3	20.87
1611	104	32	84.04
173	5222	12	121.58
8131	456	3	31.97
103	10351	6	21.88
5478	106	11	38.41
21308	104	5	29.02
5407	12	23	81.38
676	339	4	20.57
143	112	50	19.58
132	6820	8	67.19
571	101	45	11.36
2606	103	8	8.32
114	18306	7	61.25
138	1397	3	9.17
7449	14	5	7.88
109	1702	33	142.86
111	2815	5	10.6
22321	101	4	15.1
109	4071	15	70.68
827	10206	3	37.61
2978	119	3	6.6
1773	16	145	1633.77
123	569	17	50.74
149	1268	13	80.87
5465	103	6	11.83
355	2732	6	53.17
3638	113	3	5.36
24080	154	5	69.07
1141	101	26	9.53
9	14	2729	7819.4
2708	1813	3	32.11
280	2722	3	20.86
185	2780	5	34.73
128	1304	8	31.76
4302	144	15	138.46
103	469	25	7.72
14284	101	4	8.2
2130	106	8	7.37
102	2576	36	127.07
2587	12	15	13.75
12019	101	6	14.66
102	5084	33	181.5
13287	104	10	60.71
125	1279	4	7.67
9161	106	3	6.53
4422	105	8	17.7
8	33824	3	34.3
6526	107	3	5.38
17758	154	5	58.49
34035	14	3	19.38
2914	137	3	13.59
104	23758	3	14.21
460	1043	3	17.95
1775	5168	3	36.51
22363	107	4	25.05
1295	117	4	4.14
38875	12	3	17.7
184	370	17	89.88
101	17621	4	10.74
8004	102	3	3.95
4988	106	9	25.43
10493	14	4	7.9
1060	104	18	16.68
3104	12	21	39.14
102	22952	3	12.8
1410	156	5	23.93
8624	106	3	6.03
127	1034	3	5.12
6960	14	4	4.38
24170	154	4	50.26
3664	113	7	23.55
14795	12	4	9.93
101	2266	15	7.99
248	118	40	80.3
479	7858	6	73.09
104	3188	12	26.34
11277	115	3	13.67
242	34727	3	45.97
45	210	67	486.85
222	832	4	18.13
114	9399	3	12.2
16663	25132	5	128.56
13106	115	4	22.63
3508	121	3	8.16
2077	101	22	20.67
1056	14	32	33.82
114	11757	9	66.39
8051	109	6	27.28
3293	9513	3	45.69
10489	104	3	6.89
8435	12	5	7.35
1919	449	3	21.55
2461	119	5	13.53
7001	104	13	56.76
12	4991	6	4.25
601	1310	12	118.18
102	1497	53	164.14
8588	105	3	5.73
101	656	47	20.73
2117	109	13	37.7
7005	14	9	23.18
240	124	21	36.42
123	1895	6	19.57
1675	101	16	4.24
519	489	4	21.52
168	10999	3	26.94
135	10301	4	33.06
3937	14	11	17.84
2914	101	31	70.23
274	1574	4	25.21
123	3016	3	8.77
817	113	9	9.61
5769	14	5	5.37
106	16160	3	11.05
8245	106	4	9.87
101	7703	20	85.09
26256	103	3	15.46
1494	30871	3	52.85
732	26313	3	46.38
699	1610	4	33.08
105	778	85	277.27
117	13314	3	16.78
315	388	11	64.43
1809	106	21	47.04
14729	101	5	13.69
5388	9	4	19.71
483	5246	3	28.88
159	850	3	8.72
3213	124	3	9.37
11727	12	7	21.42
101	3444	10	6.43
102	2785	21	53.51
6164	14	5	6.01
5142	101	13	23.52
12053	1692	3	43.08
515	826	9	72.16
10724	103	3	6.96
457	4587	3	27.63
12	19130	4	12.93
103	18272	4	18.57
121	945	16	52.13
124	1736	4	9.59
554	166	4	11.81
489	727	3	16.3
12	40270	3	17.7
15613	14	10	64.6
391	1211	75	964.26
424	1075	10	82.99
2019	6565	16	272.11
3399	14	11	14.93
2374	101	26	37.12
113	13952	3	15.37
340	103	41	19.46
122	1798	9	35.17
121	1535	4	6.56
108	11298	5	23.92
3650	1832	3	34.32
996	116	9	14.85
30933	12	4	23.59
101	617	246	860.39
105	1932	9	7.86
305	35421	3	47.76
10192	14	4	7.9
282	198	4	9.04
102	3250	23	71.95
2321	571	6	56.88
7700	12	9	21.38
102	8260	12	51.22
104	7469	4	8.04
2425	112	6	12.9
103	7872	13	60.34
1402	1394	3	26.38
510	276	4	16.76
3416	14	11	14.93
364	18206	5	70.9
2614	3639	4	51.1
11957	12	4	7.38
5276	9802	4	68.55
101	4925	7	4.96
128	4563	3	14.2
102	1826	61	237.79
189	299	7	22.42
4053	5176	3	42.25
29143	13687	4	99.25
130	345	80	493.82
12270	106	3	8.9
2081	134	22	169.63
6050	115	4	13.94
25751	103	3	15.46
7740	106	3	5.38
197	8845	7	76.42
457	2008	3	21.96
15266	101	5	13.69
7304	12	7	12.06
138	14864	3	26.43
123	1170	8	23.04
6157	1769	4	52.98
111	5520	6	23.7
106	4933	5	8.44
1013	114	6	4.87
3057	118	3	6.17
19250	103	3	11.76
164	265	5	8.98
1310	103	11	5.69
106	2297	10	13.77
370	2202	3	21.18
101	11259	4	5.98
120	4276	10	55.49
6723	12	5	4.66
120	6641	3	12.41
369	106	85	162.62
101	8905	7	13.69
297	12	92	37.84
110	19357	3	16.9
1349	2082	4	40.53
173	631	41	326.61
175	399	12	54.67
115	1837	5	7.22
20285	12	3	8.57
4193	14	11	19.2
807	1765	4	35.01
5218	101	7	5.61
7259	103	3	4.12
298	2095	3	19.49
1350	113	6	7.24
107	20440	4	23.16
13244	12	4	8.51
2204	21987	3	51.45
102	9988	3	5.35
110	1150	43	176.39
643	2883	3	26.52
161	2270	3	14.57
6667	106	3	4.32
405	144	4	6.9
983	2837	17	226.04
377	12	94	71.37
380	745	3	14.91
3473	21	3	15.22
1528	1881	3	28.61
111	932	28	88.62
226	340	4	11.49
108	3716	8	22.84
10378	12	4	6.03
5135	107	8	24.75
409	330	3	10.56
3952	101	15	22.43
110	6359	4	12.5
108	5302	11	48.23
26283	12	5	29.49
8671	107	20	145.4
12737	105	3	8.57
1160	13	24	127.57
117	168	192	734.07
119	1465	6	12.46
3659	136	4	22.32
911	12	23	4.11
3563	4147	5	71.47
10406	105	5	17.02
1070	715	4	30
120	5861	20	162.77
4680	1598	3	35.14
432	369	5	24.45
103	8967	3	5.53
115	2606	23	117.06
2844	14	8	4.75
8699	104	3	5.78
101	14171	4	8.2
119	1648	10	31.91
120	1368	9	25.68
855	106	16	10.03
12490	105	4	13.86
147	10312	4	35.29
570	536	3	15.56
1401	3217	3	31.82
195	4451	4	31.09
408	3891	4	36.6
19764	12	3	8.57
107	1645	7	4.87
1290	12870	6	95.14
136	1471	5	20.28
135	1331	7	31.54
109	3353	4	6.94
611	2695	4	36.69
622	1906	5	44.46
124	801	5	7.45
3238	104	7	9.15
153	1622	4	18.06
109	12951	7	45.68
110	9663	3	10.83
166	11967	3	27.7
108	10717	8	46.34
5564	104	5	8.86
4688	1424	3	34.54
3218	14	13	19.81
156	103	375	799.49
2197	101	27	36.55
20585	114	4	28.93
4333	109	4	8.84
4538	101	7	4.02
15957	104	3	10.5
1505	111	9	17.61
101	6744	8	12.42
9299	164	3	25.08
860	826	3	20.34
662	4863	8	97.44
105	5597	11	37.81
7577	106	3	5.18
12052	105	5	19.05
105	7335	17	91.12
102	7954	7	20.32
12	2251	53	161.73
101	2868	28	56.74
355	6189	3	28.2
21230	12	3	8.57
7371	12	7	12.06
16432	14	3	7.73
103	1384	12	8.24
23481	107	4	25.05
4514	109	7	23.65
106	10812	3	7.73
101	21947	4	15.1
125	149	127	445.3
121	1265	12	39.09
102	16797	4	15.86
21936	21966	6	166.92
364	4891	3	26.73
9503	14	5	11.02
181	5327	3	22.22
3304	1461	12	164.72
110	13228	4	20.65
1166	2704	3	29.44
123	2437	14	76.57
1054	2013	6	62.29
1502	1891	5	52.94
102	6277	16	65.76
417	17	4	8.37
12	3802	8	5.32
5838	14	6	8.19
4400	467	10	116.78
155	1767	4	18.91
2737	109	13	45.25
105	338	140	358.2
13870	12	5	13.95
141	15812	3	27.82
104	453	26	9.5
101	1574	25	17.56
217	132	18	45.41
130	1812	27	199.51
141	15947	3	27.82
9580	14	6	15.45
104	606	113	374.84
105	983	23	28.54
2256	8097	12	205.87
12	6128	11	23.89
2010	106	12	17.45
16	238	11	7.45
123	978	6	12.27
5501	5385	30	645.37
3755	14	12	20.28
111	12769	13	116.15
27354	2534	5	101.33
24407	2464	3	53.82
1623	21849	3	49.5
6079	14	7	12.09
106	4023	5	6.4
5301	136	3	17.65
260	168	4	6.11
322	119	11	7.58
15	1371	7	46.94
2360	115	6	13.02
15896	101	4	9.77
118	17335	3	19.46
9518	101	12	41.53
27399	101	3	10.38
118	1777	8	21.97
119	1917	10	35.19
1697	113	11	28.69
875	404	5	32.15
101	9737	4	4.79
102	8781	5	12.36
17924	14	6	29.92
116	4192	6	22.29
104	8876	4	9.85
105	9272	4	10.49
102	8644	10	39.1
103	8512	3	5.3
368	119	9	5.7
6531	2305	4	55.71
114	4289	8	32.33
6052	102	8	19.43
715	12	95	175.98
170	2359	8	57.12
1832	427	5	40.13
119	3559	3	7.68
4433	244	5	43.82
107	7756	4	11.05
440	127	6	9.04
130	25515	3	30.73
112	2440	4	5.94
165	2478	3	15.45
2874	1125	4	41.9
734	353	4	21.35
138	3644	3	15.08
10580	12	6	14.5
106	1582	12	12.67
33187	32551	3	83.12
112	330	22	21.94
2746	14	14	18.77
15978	101	3	5.52
6544	12	6	7
7019	327	7	79.85
110	5837	8	34.53
12045	113	5	28.92
109	7219	3	8.48
124	8943	5	33.32
291	425	8	41.75
1787	132	3	9.74
24603	9789	3	64.32
38795	115	3	28.9
57	12907	4	29.32
1747	30889	3	53.79
111	1252	11	21.91
198	12	165	88.02
105	9574	9	40.82
128	9100	3	19.55
159	11878	4	38.35
1008	1765	5	48.09
105	11548	3	8.16
1388	3199	7	86.49
207	2059	3	16.9
2243	14	11	6.91
120	532	16	35.55
116	1621	12	36.14
4316	107	10	31.3
102	15907	3	9.15
102	13406	3	7.51
330	1021	4	23.25
2	924	12	31.26
119	563	8	8.33
2207	110	8	17.06
102	16108	4	14.83
117	3460	5	16.07
110	36549	3	27.38
3869	1323	3	32.74
102	9531	3	5.08
5067	3845	3	41.55
101	9111	4	4.15
1965	132	3	10.36
3560	102	7	7.7
560	177	4	12.63
143	5967	5	37.94
110	4085	8	27.52
1341	299	7	51.07
131	1379	3	7.57
107	560	17	8.7
5366	101	6	3.94
5551	109	3	6.7
349	3233	67	1044.7
540	182	6	24.09
15950	112	7	54.58
1496	103	13	11.59
566	141	4	8.78
20850	11926	3	63.05
120	3264	4	12.28
103	12775	6	25.46
327	116	14	9.37
14874	102	3	8.54
3747	107	25	119.58
1686	14613	5	81.66
5886	14	5	5.58
4860	101	10	12.15
116	603	50	197.62
265	5152	3	24.72
2657	7689	3	42.45
103	8779	3	5.53
7923	12	8	17.68
469	5031	7	78.85
320	1285	16	145.08
105	30607	3	18.16
1306	211	3	14.29
2991	1797	3	32.77
375	58	7	6
2418	16	36	270.66
2002	12	16	10.14
7052	103	23	137.11
13878	106	3	9.86
1722	105	33	96.11
702	103	17	5.73
110	694	60	228.91
108	1946	43	210.7
3771	14	10	13.74
1733	17545	3	46.79
5236	118	3	9.56
197	3572	3	20.11
178	12781	5	54.37
257	1366	5	31.39
15490	14	3	7.73
2058	106	7	4.89
102	10628	3	5.96
6051	104	7	18.16
102	8510	10	39.1
3099	8947	4	62.01
117	2443	4	8.23
101	13598	8	30.19
1734	12	14	4.25
511	12034	9	133.15
207	285	4	9.48
495	186	3	7.88
118	6466	3	11.1
266	444	4	14.99
18075	101	3	6.9
235	1535	3	15.79
101	12912	7	22.15
8705	16	4	24.27
23290	107	3	16.25
24956	12	4	18.7
1084	10893	4	55.29
12123	12	3	3.98
221	12368	5	57.4
345	433	5	23.66
344	294	7	31.79
1587	171	3	13.18
5516	104	8	21.21
471	1701	3	21.03
8977	109	8	44.02
1214	12	20	6.06
111	1390	59	330.47
112	2008	4	4.7
107	894	23	36.39
12119	105	3	8.16
101	30764	3	12.49
111	3358	25	145.89
291	304	3	8.08
107	174	268	714.77
6394	103	5	9.9
106	558	21	9.79
165	1277	4	17.52
161	750	3	8.3
320	662	4	19.94
111	4087	6	19.25
1459	1537	5	50.37
14090	1831	3	45.13
17392	14	3	8.41
108	4521	11	43.58
473	103	27	10.53
110	5313	8	32.83
689	10571	3	37.01
119	2540	5	13.9
116	3462	7	25.25
8468	10077	17	403.41
3901	115	5	14.49
101	12713	4	6.98
173	753	30	229.14
2208	112	5	8.34
101	14554	3	4.97
9026	1271	11	178.1
9033	101	4	4.15
101	11095	7	18.54
1517	12	34	45.06
3561	104	5	4.74
430	1180	7	54.87
402	1232	7	54.37
102	9673	15	82.5
101	550	114	169.6
17	105	114	50.4
853	26103	5	90.03
128	762	18	81.33
3219	101	23	43.29
8	3493	3	10.14
19119	103	6	35.28
9705	16707	6	131.77
105	3459	7	10.35
16491	242	4	48.93
2226	2175	4	44.8
4596	438	4	39
115	9660	6	33.59
101	7118	7	10.03
9399	2191	8	132.68
548	176	446	6424.24
2215	104	7	4.64
12	18131	3	7.65
6405	106	3	4.17
101	33085	3	16.86
10116	101	4	5.15
3644	148	5	32.7
109	8361	3	9.58
103	22723	3	13.92
2561	14	17	25.93
112	11678	4	20.93
8988	104	4	9.85
11038	12	8	25.87
4515	107	4	6.18
124	5105	6	33.35
136	9106	4	31.8
812	114	10	12.48
4324	14	8	10.09
5351	101	7	5.85
27918	40295	3	83.12
105	7708	8	29.04
3823	5994	14	251.41
12053	103	4	12.62
104	5595	13	48.6
2557	104	41	175.43
16431	101	7	27.51
154	191	46	224.99
23271	102	3	12.8
158	3680	4	25.65
22251	12	6	35.39
154	2550	4	22.02
102	3366	23	74.05
103	4674	19	75.99
10519	12	6	14.5
101	6161	29	131.71
420	6485	3	29.66
1713	113	10	24.45
9201	115	9	58.22
104	2430	99	693.03
1301	116	15	45.78
3149	2684	8	112.06
250	127	7	5.55
601	2991	4	37.45
1026	12	21	4.03
274	5592	5	48.31
935	1934	5	48.43
19934	12	3	8.57
1378	58	4	7.99
113	9262	4	18.12
309	725	8	51.49
212	2663	3	18.67
2732	187	4	26
8546	107	5	17.3
102	18032	7	42.88
104	33304	3	22.38
125	3644	9	50.42
6339	127	3	16.38
149	1944	3	12.57
660	141	3	5.94
104	18065	3	12.04
5058	14	8	12.54
386	36379	3	49.21
12379	12	4	7.92
1414	116	10	24.57
274	5951	6	61.35
112	8539	5	23.89
110	8787	4	16.02
602	177	7	30.58
6894	106	4	8.2
101	1908	26	27.71
102	245	183	338.1
103	360	108	221.73
105	608	25	18.18
104	985	40	85.3
9581	101	5	7.48
126	327	8	8.07
1377	7154	3	37.62
668	12	57	49.95
19625	12	6	29.76
101	3897	9	6
114	8790	5	24.74
282	5904	4	37.6
2111	152	3	13.41
15441	101	3	5.52
9526	109	3	10.67
355	2563	3	21.89
101	10889	4	5.55
103	11353	4	12.07
709	58	5	6.52
116	1560	9	21.71
268	2632	3	20.04
4800	3653	10	163.52
200	304	8	29.56
140	216	8	12.43
175	266	12	43.78
11261	103	10	52.77
4220	112	3	6.21
2	2693	9	37.6
295	743	5	27.09
4624	2173	3	37.1
373	1303	4	26.42
4655	101	11	14.37
343	113	16	10.61
3351	14	12	17.77
109	3069	14	54.22
2326	101	15	8.48
1392	22177	3	48.65
4216	109	4	8.71
5243	107	4	7.34
116	18958	4	28.79
109	2326	16	55.92
3252	641	3	27.34
106	996	18	17.56
503	629	3	15.78
984	58	4	5.72
1400	12	20	9.23
105	24755	4	25.19
10894	103	6	22.66
265	3467	5	41.83
116	1808	10	29.04
120	345	11	9.91
370	6508	3	28.93
1668	127	4	12.2
2366	109	4	4.31
332	113	24	28.03
16319	104	3	10.5
7260	105	4	8.04
106	23636	3	14.77
4043	244	3	22.35
2445	101	22	26.53
3464	14	9	9.55
115	6146	4	14.16
102	12100	9	42.99
12	16133	3	6.23
107	16747	5	28.55
12	14268	3	5.17
3906	110	3	4.67
232	1818	3	16.84
1857	106	9	8.02
103	8340	8	29.17
101	9924	5	7.94
9378	14	3	3.84
114	6482	11	64.06
102	10322	6	19.7
5577	115	14	83.5
108	4098	17	78.84
4697	101	7	4.37
5721	14	7	11.41
118	18861	3	20.32
1148	509	16	157.21
23665	101	3	8.92
110	930	28	79.37
111	815	29	86.75
109	5300	8	32.4
3953	14	20	56.05
882	103	29	38.46
147	9555	3	23.88
2930	101	17	19.26
978	276	3	14.46
4461	136	29	307.29
124	10204	3	17.95
27911	830	4	71.8
19093	125	3	23.65
111	2234	16	60.76
1817	12	40	78.64
23285	115	3	20.63
7798	106	3	5.38
9721	14	4	7.49
26577	103	3	15.46
2138	136	3	11.43
109	1247	8	9.12
874	113	7	5.74
2283	27379	4	75.01
2922	109	8	21.37
105	13313	7	35.09
101	14057	10	45.65
5761	107	16	79.51
1983	11678	4	61.53
13723	106	3	9.86
116	2886	10	39.02
108	25634	3	19.43
103	6846	8	24.67
105	6582	12	49.03
9395	101	8	19.54
101	7310	11	26.43
12498	111	3	14.11
185	2214	4	23.85
111	8961	7	39.15
35510	101	3	16.86
867	105	30	44.66
7232	111	3	9.63
227	11451	3	30.08
15	12211	6	72.09
9752	11681	11	249.43
10426	12	9	29.1
556	503	6	38.25
555	137	10	35.96
105	21938	6	45.22
30655	104	3	17.93
179	583	5	18.72
9797	787	4	51.92
3879	109	4	7.98
6436	8	6	37.5
121	804	20	67.96
1196	58	4	6.98
179	735	59	543.61
178	125	30	51.38
12	19524	4	14.36
844	12	32	13.43
9704	101	16	73.75
3887	101	26	67.28
119	13489	5	35.27
101	1466	28	21.54
1110	17	3	9.94
5276	8783	3	48.48
579	127	5	8.19
12	5292	10	16.32
105	6749	4	7.57
102	6353	16	65.76
449	1546	4	29.23
129	716	4	6.76
860	2353	3	26.61
385	106	71	117.06
7847	21551	3	60.71
2864	5033	4	55.18
114	9983	7	42.46
448	2110	3	22.16
8853	107	17	115.23
1738	206	3	15.79
28162	104	4	29.84
1712	121	11	40.36
3721	131	21	182.33
11240	12	4	6.89
122	3905	4	15.95
338	4443	20	254
15100	104	5	22.44
13	21469	3	26.5
23613	101	5	22.83
11968	103	4	12.62
1166	5489	11	158.19
4094	16	3	10.54
304	2202	3	19.9
22112	12	3	9.7
146	625	4	10.24
151	1522	3	11.2
770	13970	3	39.93
34410	8418	3	69.81
4229	104	6	9.23
5770	1860	4	52.74
1549	15743	3	45.31
103	5530	10	30.17
102	5390	17	64.49
12	6256	6	6.72
350	105	35	14.86
13015	106	3	9.35
13196	12	3	4.73
762	1938	3	24.75
4209	14	7	7.16
222	2766	3	19.24
105	1565	37	108.75
101	313	186	244.78
597	127	10	29.15
12	5275	7	7.21
387	3151	5	45.07
114	10736	5	27.65
9	4701	48	548.42
7507	14	4	5.04
128	5624	10	78.04
33451	813	3	53.74
219	305	3	6.34
114	13374	9	70.5
101	3285	11	7.64
250	398	13	73.98
17708	809	4	59.28
189	1361	18	146.12
12	2083	18	15.27
115	15359	5	34.39
108	9615	3	9.64
3651	106	12	31.99
107	15820	3	12.49
178	21	15	31.28
6472	101	8	11.52
7496	14	5	8.2
125	1397	3	4.77
622	405	4	21.4
245	4231	4	32.84
555	101	80	73.13
2590	103	15	31.08
1626	12161	5	78.18
12768	27909	4	97.77
3859	8	7	36.93
761	117	6	5.2
285	1825	5	35.6
12	1276	39	49.37
18635	115	3	18.4
104	4434	16	56.92
12018	14	3	5.34
108	27265	3	19.43
3611	12	8	4.68
103	6823	4	6.99
355	5204	3	26.92
104	3570	5	4.74
102	3850	16	43.7
597	109	21	32.34
3665	111	5	13.23
101	5020	9	10.03
573	254	17	118.93
481	242	3	9.45
33518	14	3	19.38
1057	101	43	38.93
4118	105	9	20.35
7737	9	3	15.82
101	6889	5	4.18
386	805	7	47.85
197	26225	3	37.8
102	7532	12	47.58
20822	107	4	23.16
103	7417	3	4.3
106	14797	3	10.42
180	1780	6	37.75
11720	107	8	44.75
8645	113	3	11.23
112	15605	4	24.78
123	1587	12	50.73
1294	115	66	386.1
23597	10302	3	63.08
277	117	19	19.53
11304	2	3	16.59
392	548	150	1920.74
108	8472	4	14.05
11515	14	3	4.99
4610	121	4	15.41
106	8441	18	113.89
13	21504	5	52.6
3133	113	6	16.32
2699	103	37	151.26
181	467	26	171.24
1676	14	12	4.61
6951	109	6	24.92
150	3840	3	17.06
2375	135	6	32.09
101	4213	34	120.6
104	5337	6	12.06
8022	104	4	8.88
7002	102	5	9.41
14645	263	3	33.65
1767	12143	3	43.36
116	13928	3	16.5
105	3999	14	42.96
1257	15559	3	44.07
251	1688	4	24.75
191	362	14	69.51
192	239	3	4
3693	12	8	4.83
