52455	490
348	491
6546	492
40041	493
24811	494
17888	495
17750	496
27417	497
20970	498
7264	499
21894	500
23643	501
16922	502
422	503
44088	504
1098	505
2356	506
4439	507
7125	508
497	509
34260	510
10991	511
45966	512
10022	513
16831	514
554	515
2199	516
29910	517
12559	518
8464	519
26243	520
31044	521
21854	522
53411	523
1415	524
25609	525
13359	526
23239	527
6326	528
216	529
52707	530
3560	531
24815	532
8189	533
26209	534
28254	535
2289	536
25739	537
25585	538
3080	539
6659	540
3729	541
5685	542
8193	543
31211	544
6121	545
15538	546
16175	547
16814	548
37898	549
104	550
21452	551
231	552
2233	553
829	554
27980	555
42999	556
20348	557
19956	558
21087	559
18674	560
21231	561
4033	562
32108	563
37849	564
123	565
35813	566
7125	567
10010	568
23998	569
51378	570
3602	571
3896	572
20794	573
9431	574
3596	575
21398	576
60709	577
40152	578
10318	579
28293	580
8808	581
18163	582
6082	583
38302	584
752	585
1936	586
15834	587
36788	588
44854	589
704	590
24869	591
3745	592
3906	593
15179	594
42102	595
5883	596
2230	597
16906	598
3476	599
41007	600
56713	601
3572	602
45244	603
914	604
13013	605
2734	606
23000	607
7728	608
26144	609
30060	610
43722	611
8889	612
33583	613
11272	614
6095	615
8228	616
16986	617
309	618
21973	619
50929	620
19122	621
6193	622
46683	623
43605	624
43730	625
16006	626
9106	627
1415	628
15726	629
6751	630
8711	631
7313	632
66	633
35925	634
24814	635
875	636
2000	637
24678	638
13008	639
15681	640
43717	641
43975	642
63811	643
24819	644
8051	645
40925	646
27744	647
28810	648
22039	649
8174	650
400	651
37740	652
3906	653
31565	654
22576	655
30371	656
12075	657
16177	658
16730	659
7146	660
9350	661
230	662
26281	663
41264	664
43729	665
4439	666
26528	667
39970	668
817	669
8051	670
28208	671
21083	672
44286	673
31039	674
2261	675
43714	676
40995	677
221	678
21593	679
23911	680
29917	681
7090	682
41199	683
25303	684
23368	685
16813	686
6546	687
24843	688
19621	689
19469	690
32074	691
9441	692
28471	693
15406	694
31299	695
2559	696
10430	697
9555	698
24524	699
7728	700
5974	701
22020	702
23901	703
6811	704
252	705
8519	706
49277	707
2289	708
20822	709
22933	710
8382	711
6852	712
35937	713
34313	714
3838	715
29206	716
20379	717
10043	718
6435	719
22016	720
29969	721
40042	722
24575	723
8346	724
1267	725
64498	726
49997	727
1	728
51397	729
21080	730
36814	731
28660	732
2163	733
19165	734
26189	735
43725	736
24817	737
46749	738
6093	739
8868	740
6599	741
37308	742
49666	743
43719	744
9485	745
6846	746
25853	747
195	748
10623	749
3560	750
21613	751
2317	752
30086	753
20294	754
2365	755
9111	756
2378	757
46045	758
20958	759
2844	760
56081	761
41356	762
11272	763
35926	764
3896	765
43716	766
347	767
10309	768
43019	769
23912	770
18549	771
8178	772
18175	773
7729	774
5974	775
24609	776
26279	777
41992	778
49412	779
27281	780
43715	781
43042	782
11078	783
8692	784
9019	785
4023	786
49276	787
217	788
34227	789
2117	790
10824	791
35923	792
56201	793
52593	794
8497	795
3580	796
62052	797
54559	798
6659	799
700	800
26090	801
7057	802
6082	803
8026	804
8741	805
11232	806
2317	807
14437	808
140	809
29340	810
7104	811
10297	812
88	813
40906	814
28987	815
27580	816
8519	817
24090	818
601	819
20967	820
7437	821
22604	822
25359	823
23796	824
31042	825
29423	826
46812	827
45024	828
27260	829
22412	830
25253	831
43825	832
42335	833
29	834
4021	835
35076	836
1877	837
3358	838
7239	839
9668	840
6811	841
24816	842
10557	843
26509	844
29337	845
2281	846
21588	847
39824	848
15902	849
22947	850
41116	851
41011	852
35921	853
2595	854
2380	855
15095	856
37239	857
19896	858
29541	859
8498	860
16142	861
22925	862
3795	863
24668	864
422	865
23752	866
5689	867
3838	868
23938	869
35930	870
24810	871
21981	872
8344	873
30209	874
21506	875
8793	876
32874	877
18215	878
49324	879
6568	880
10020	881
30133	882
17940	883
2629	884
24264	885
22169	886
4302	887
15467	888
27975	889
23913	890
40998	891
4149	892
173	893
34752	894
2197	895
64021	896
23375	897
32581	898
27657	899
10082	900
28243	901
17726	902
7261	903
26177	904
55769	905
4724	906
4739	907
17908	908
45964	909
40999	910
49615	911
4450	912
5934	913
8698	914
5220	915
33278	916
35922	917
216	918
18336	919
62378	920
30291	921
29864	922
7874	923
51990	924
13925	925
40587	926
19619	927
28747	928
1267	929
21980	930
26290	931
8601	932
3267	933
13874	934
420	935
4023	936
10980	937
272	938
606	939
33407	940
8498	941
9485	942
1363	943
3400	944
25409	945
27325	946
20075	947
9606	948
41448	949
4564	950
51886	951
838	952
965	953
11075	954
3604	955
1	956
17828	957
44020	958
39	959
11188	960
31647	961
12911	962
38872	963
805	964
6508	965
14258	966
362	967
357	968
63780	969
1053	970
55549	971
63224	972
374	973
44861	974
52169	975
63885	976
52176	977
63400	978
55559	979
63401	980
31684	981
52177	982
64559	983
40305	984
31685	985
31686	986
63402	987
40613	988
31687	989
63403	990
53689	991
64526	992
63842	993
63405	994
64376	995
63406	996
63719	997
46823	998
46375	999
63407	1000
64495	1001
46635	1002
44001	1003
64127	1004
63408	1005
12035	1006
41313	1007
41916	1008
63412	1009
41316	1010
41315	1011
44772	1012
1	1013
55144	1014
41317	1015
42203	1016
42248	1017
52153	1018
41318	1019
46417	1020
13188	1021
51968	1022
55567	1023
41319	1024
46874	1025
40871	1026
54486	1027
52284	1028
41320	1029
42354	1030
43523	1031
52156	1032
58083	1033
59167	1034
56086	1035
52157	1036
52158	1037
52159	1038
52160	1039
54274	1040
42440	1041
58189	1042
56020	1043
56021	1044
57024	1045
56023	1046
41699	1047
41322	1048
56076	1049
59418	1050
56077	1051
57384	1052
56024	1053
56066	1054
58166	1055
57636	1056
56025	1057
56088	1058
56553	1059
59281	1060
56601	1061
56061	1062
57657	1063
41324	1064
59041	1065
56071	1066
56027	1067
56171	1068
56028	1069
57696	1070
41325	1071
42529	1072
41326	1073
57725	1074
56722	1075
56030	1076
59793	1077
56031	1078
61045	1079
59794	1080
60632	1081
63146	1082
55926	1083
56348	1084
56032	1085
59874	1086
59392	1087
61705	1088
59875	1089
59795	1090
56499	1091
56035	1092
58650	1093
63057	1094
57389	1095
59798	1096
59886	1097
61694	1098
59868	1099
62130	1100
61324	1101
56037	1102
56981	1103
11318	1104
59357	1105
56038	1106
41328	1107
60879	1108
55957	1109
63395	1110
56039	1111
63990	1112
63397	1113
19702	1114
16343	1115
16932	1116
63343	1117
56712	1118
63839	1119
56337	1120
63741	1121
59416	1122
21464	1123
47332	1124
47333	1125
55881	1126
59174	1127
27277	1128
27121	1129
56040	1130
56041	1131
56042	1132
47824	1133
56043	1134
58750	1135
48309	1136
50274	1137
56044	1138
23125	1139
56480	1140
22541	1141
16933	1142
55782	1143
47337	1144
27362	1145
56046	1146
47339	1147
47340	1148
7	1149
48963	1150
12	1151
49872	1152
56047	1153
56048	1154
18885	1155
58998	1156
56293	1157
47342	1158
22923	1159
56049	1160
47039	1161
3771	1162
57083	1163
48029	1164
16941	1165
19187	1166
56051	1167
47346	1168
48347	1169
49695	1170
56582	1171
31690	1172
47347	1173
29850	1174
56053	1175
35086	1176
48026	1177
57063	1178
55796	1179
37574	1180
55933	1181
47349	1182
56056	1183
57571	1184
48201	1185
20712	1186
47350	1187
22732	1188
18612	1189
22125	1190
47351	1191
47745	1192
16938	1193
47352	1194
47872	1195
47353	1196
59804	1197
59805	1198
47790	1199
59806	1200
59807	1201
59808	1202
19295	1203
47355	1204
47354	1205
47725	1206
59622	1207
47356	1208
47357	1209
61400	1210
60365	1211
59809	1212
51273	1213
47358	1214
59810	1215
47360	1216
49887	1217
47361	1218
59811	1219
16939	1220
31705	1221
33691	1222
59525	1223
31706	1224
31707	1225
59813	1226
31689	1227
37376	1228
31697	1229
60624	1230
31700	1231
60989	1232
31652	1233
60430	1234
59814	1235
33869	1236
61743	1237
31654	1238
59815	1239
31656	1240
47363	1241
60202	1242
47364	1243
11099	1244
47365	1245
59816	1246
47366	1247
31657	1248
60796	1249
47367	1250
37797	1251
41280	1252
50256	1253
61653	1254
46507	1255
50272	1256
59818	1257
48999	1258
33696	1259
41329	1260
42559	1261
47368	1262
41305	1263
44522	1264
41306	1265
43555	1266
59819	1267
41309	1268
47369	1269
41311	1270
31659	1271
33332	1272
3	1273
41330	1274
4	1275
41480	1276
47261	1277
32550	1278
47204	1279
3	1280
61288	1281
15008	1282
41349	1283
31660	1284
47372	1285
47373	1286
31662	1287
52123	1288
59821	1289
59822	1290
59823	1291
41337	1292
59824	1293
60676	1294
53694	1295
60653	1296
52548	1297
52552	1298
52576	1299
55320	1300
52124	1301
61702	1302
59826	1303
1	1304
60517	1305
52000	1306
61100	1307
59828	1308
34601	1309
31665	1310
31666	1311
39920	1312
1	1313
60799	1314
52125	1315
40808	1316
41121	1317
52126	1318
41312	1319
52127	1320
31669	1321
60941	1322
55241	1323
52128	1324
55175	1325
60759	1326
59830	1327
35384	1328
52573	1329
59831	1330
52347	1331
14776	1332
38063	1333
40625	1334
52129	1335
59833	1336
59832	1337
59720	1338
37356	1339
35785	1340
1	1341
52130	1342
53086	1343
59834	1344
52131	1345
47322	1346
59835	1347
52132	1348
47614	1349
59836	1350
49459	1351
59837	1352
52022	1353
59838	1354
39884	1355
49088	1356
59839	1357
48482	1358
47376	1359
59840	1360
52135	1361
50304	1362
47387	1363
52136	1364
61248	1365
52137	1366
47327	1367
62369	1368
48133	1369
47380	1370
47389	1371
52427	1372
49075	1373
47390	1374
59841	1375
59596	1376
47378	1377
59995	1378
33373	1379
53279	1380
31670	1381
31241	1382
31671	1383
47973	1384
38260	1385
52138	1386
14669	1387
60749	1388
32618	1389
59683	1390
39803	1391
31672	1392
61712	1393
31673	1394
59847	1395
31674	1396
59848	1397
33353	1398
38271	1399
31677	1400
31988	1401
59850	1402
32326	1403
47328	1404
59674	1405
59851	1406
61058	1407
62557	1408
59852	1409
59853	1410
60950	1411
59854	1412
31680	1413
59856	1414
59666	1415
61218	1416
59858	1417
31682	1418
16954	1419
29534	1420
10807	1421
38372	1422
5160	1423
3618	1424
54016	1425
36946	1426
9586	1427
53809	1428
45398	1429
25713	1430
7574	1431
2	1432
50613	1433
27752	1434
58943	1435
40659	1436
8280	1437
3179	1438
894	1439
6855	1440
53204	1441
60829	1442
24058	1443
1380	1444
3277	1445
2626	1446
573	1447
7116	1448
6293	1449
60180	1450
28620	1451
654	1452
10560	1453
2310	1454
5781	1455
2014	1456
1997	1457
51	1458
2342	1459
47692	1460
58051	1461
3686	1462
32	1463
11773	1464
21864	1465
50523	1466
3672	1467
51487	1468
49328	1469
652	1470
4953	1471
11156	1472
6598	1473
5555	1474
266	1475
32267	1476
5988	1477
19331	1478
1533	1479
1753	1480
14861	1481
6607	1482
53242	1483
14914	1484
14914	1485
12050	1486
46152	1487
1507	1488
33673	1489
15841	1490
38435	1491
1489	1492
6601	1493
43695	1494
557	1495
10032	1496
31905	1497
39831	1498
8704	1499
2052	1500
2397	1501
2132	1502
63404	1503
6963	1504
5711	1505
46699	1506
45085	1507
43399	1508
34464	1509
64031	1510
16482	1511
23151	1512
44775	1513
39950	1514
11778	1515
11576	1516
35426	1517
78	1518
9226	1519
63429	1520
11436	1521
790	1522
496	1523
192	1524
11980	1525
540	1526
9223	1527
639	1528
3	1529
30698	1530
63229	1531
50483	1532
23185	1533
30	1534
24703	1535
1195	1536
51360	1537
8528	1538
3775	1539
14099	1540
6738	1541
15083	1542
15282	1543
5679	1544
797	1545
9650	1546
1760	1547
14247	1548
19452	1549
32512	1550
48305	1551
556	1552
10420	1553
2	1554
3072	1555
11793	1556
11779	1557
6260	1558
693	1559
50648	1560
7951	1561
3033	1562
1166	1563
1068	1564
21532	1565
2178	1566
30553	1567
7122	1568
23360	1569
6041	1570
19957	1571
17058	1572
47532	1573
56916	1574
41483	1575
60075	1576
55661	1577
63498	1578
56170	1579
47676	1580
49698	1581
41536	1582
48203	1583
60048	1584
60035	1585
49699	1586
63434	1587
57772	1588
49789	1589
16295	1590
57677	1591
59549	1592
63473	1593
35758	1594
61658	1595
59985	1596
56261	1597
47805	1598
63477	1599
32751	1600
49533	1601
53718	1602
59978	1603
53786	1604
45	1605
63276	1606
53262	1607
53346	1608
21709	1609
33321	1610
1128	1611
21896	1612
30242	1613
38092	1614
21907	1615
38457	1616
6724	1617
623	1618
9499	1619
6415	1620
56458	1621
3285	1622
22081	1623
9564	1624
3	1625
26609	1626
26674	1627
8231	1628
6980	1629
13800	1630
34639	1631
36998	1632
30603	1633
733	1634
2532	1635
8619	1636
9788	1637
21400	1638
10024	1639
4042	1640
33071	1641
51595	1642
323	1643
29907	1644
63438	1645
28583	1646
4950	1647
35131	1648
23798	1649
2328	1650
412	1651
50639	1652
1667	1653
20014	1654
10000	1655
16675	1656
20665	1657
8495	1658
24649	1659
153	1660
6278	1661
13625	1662
4918	1663
7679	1664
3091	1665
34315	1666
46931	1667
63060	1668
46958	1669
40409	1670
18513	1671
60211	1672
2160	1673
3898	1674
7504	1675
40288	1676
37762	1677
2071	1678
11684	1679
22389	1680
1501	1681
58541	1682
14508	1683
14809	1684
31517	1685
50	1686
51875	1687
51425	1688
11609	1689
1588	1690
14828	1691
29124	1692
4328	1693
4210	1694
931	1695
54033	1696
14384	1697
58411	1698
32974	1699
2076	1700
22284	1701
33268	1702
31021	1703
23536	1704
25987	1705
37111	1706
48260	1707
50818	1708
17672	1709
732	1710
36626	1711
6477	1712
62	1713
10049	1714
12788	1715
38601	1716
52673	1717
3230	1718
11169	1719
17131	1720
27466	1721
16112	1722
4354	1723
27969	1724
62301	1725
1276	1726
24565	1727
452	1728
5863	1729
23131	1730
11751	1731
40725	1732
56011	1733
3265	1734
21230	1735
145	1736
416	1737
26887	1738
32871	1739
49338	1740
8113	1741
6939	1742
29368	1743
452	1744
17830	1745
23724	1746
22112	1747
10364	1748
860	1749
19949	1750
7253	1751
26041	1752
40609	1753
32112	1754
6365	1755
15501	1756
25540	1757
37468	1758
62843	1759
27903	1760
379	1761
62010	1762
12492	1763
58813	1764
5584	1765
60723	1766
29716	1767
32251	1768
4367	1769
10261	1770
14617	1771
12530	1772
30905	1773
14961	1774
1208	1775
43027	1776
24221	1777
2431	1778
14463	1779
35711	1780
1449	1781
1451	1782
51882	1783
10175	1784
918	1785
59439	1786
1694	1787
9545	1788
24203	1789
46206	1790
430	1791
26463	1792
30228	1793
30108	1794
8823	1795
62653	1796
21945	1797
20706	1798
36713	1799
704	1800
3419	1801
33689	1802
2529	1803
27126	1804
27389	1805
64628	1806
3759	1807
7107	1808
8248	1809
487	1810
162	1811
76	1812
34631	1813
1223	1814
1469	1815
48084	1816
432	1817
41114	1818
54927	1819
14561	1820
18098	1821
112	1822
14860	1823
10616	1824
56459	1825
59301	1826
36189	1827
9189	1828
22595	1829
49739	1830
25386	1831
23890	1832
13799	1833
51836	1834
18624	1835
13125	1836
11630	1837
28638	1838
32208	1839
32778	1840
62218	1841
12877	1842
12214	1843
28470	1844
14796	1845
18449	1846
15233	1847
40877	1848
11958	1849
11972	1850
63391	1851
54678	1852
28535	1853
54839	1854
18707	1855
31358	1856
30436	1857
1786	1858
30401	1859
17476	1860
15970	1861
34	1862
9928	1863
7637	1864
19890	1865
1301	1866
8475	1867
9219	1868
14262	1869
21377	1870
31882	1871
1703	1872
27721	1873
55964	1874
375	1875
38512	1876
59555	1877
34900	1878
21323	1879
59119	1880
41843	1881
6908	1882
29209	1883
1700	1884
8989	1885
28277	1886
39067	1887
15054	1888
8895	1889
1266	1890
38166	1891
18702	1892
20950	1893
12349	1894
20276	1895
3900	1896
36325	1897
10694	1898
19924	1899
226	1900
6115	1901
31183	1902
32504	1903
179	1904
27722	1905
10655	1906
8122	1907
43673	1908
11610	1909
8819	1910
4493	1911
5734	1912
44340	1913
6657	1914
18790	1915
3868	1916
14358	1917
6038	1918
2923	1919
45633	1920
10084	1921
5358	1922
4855	1923
12777	1924
639	1925
5521	1926
1190	1927
3436	1928
2167	1929
5375	1930
62134	1931
26039	1932
3717	1933
30341	1934
2076	1935
15584	1936
168	1937
3856	1938
16294	1939
280	1940
16174	1941
52513	1942
1067	1943
5703	1944
3863	1945
22048	1946
33584	1947
34709	1948
34683	1949
44847	1950
47734	1951
70	1952
27096	1953
12097	1954
33063	1955
24739	1956
49403	1957
352	1958
52711	1959
13966	1960
36571	1961
59	1962
27675	1963
8332	1964
6466	1965
2198	1966
784	1967
15045	1968
49172	1969
25565	1970
969	1971
6826	1972
103	1973
48007	1974
49273	1975
43874	1976
6006	1977
4643	1978
16	1979
16413	1980
20952	1981
28579	1982
10377	1983
11202	1984
26185	1985
2500	1986
61496	1987
35036	1988
10126	1989
8774	1990
10293	1991
17595	1992
13167	1993
309	1994
51798	1995
52067	1996
12429	1997
2257	1998
15128	1999
2162	2000
17057	2001
31579	2002
28722	2003
26212	2004
27438	2005
27444	2006
16154	2007
6567	2008
6567	2009
27433	2010
27448	2011
27443	2012
27434	2013
19406	2014
26224	2015
25819	2016
15986	2017
16811	2018
20917	2019
23611	2020
21456	2021
27959	2022
3148	2023
3467	2024
8910	2025
20751	2026
29482	2027
33519	2028
20760	2029
27850	2030
29930	2031
35184	2032
31179	2033
39874	2034
40680	2035
20754	2036
6495	2037
6991	2038
6992	2039
24374	2040
22830	2041
15285	2042
20513	2043
59346	2044
58992	2045
321	2046
48	2047
204	2048
49609	2049
1595	2050
61064	2051
60854	2052
25822	2053
41630	2054
37186	2055
42376	2056
10197	2057
21537	2058
12942	2059
50116	2060
38713	2061
17120	2062
28644	2063
8057	2064
51448	2065
2001	2066
62682	2067
52993	2068
2078	2069
37995	2070
2216	2071
36523	2072
927	2073
4310	2074
46738	2075
15211	2076
9875	2077
2564	2078
47989	2079
1715	2080
48672	2081
5246	2082
34352	2083
49253	2084
18801	2085
20518	2086
27377	2087
25236	2088
24287	2089
58283	2090
3723	2091
63632	2092
2862	2093
611	2094
1368	2095
1091	2096
1011	2097
456	2098
612	2099
2159	2100
53885	2101
39610	2102
62871	2103
56619	2104
61133	2105
10786	2106
47677	2107
51190	2108
1095	2109
53326	2110
326	2111
24932	2112
12343	2113
41015	2114
40267	2115
9390	2116
24696	2117
287	2118
47076	2119
15387	2120
57004	2121
57465	2122
57081	2123
44855	2124
1244	2125
13430	2126
1198	2127
39551	2128
767	2129
33013	2130
67	2131
7870	2132
1010	2133
60434	2134
602	2135
55880	2136
48958	2137
357	2138
40049	2139
21	2140
15	2141
102	2142
16273	2143
5119	2144
48649	2145
29880	2146
46515	2147
3583	2148
120	2149
26750	2150
4555	2151
36661	2152
1858	2153
4478	2154
37137	2155
60780	2156
7725	2157
11275	2158
47206	2159
39468	2160
2611	2161
12065	2162
8290	2163
282	2164
55133	2165
3311	2166
5756	2167
216	2168
63520	2169
38129	2170
54943	2171
48827	2172
20927	2173
29401	2174
46029	2175
58278	2176
3963	2177
9045	2178
21634	2179
3266	2180
1432	2181
1316	2182
4387	2183
52641	2184
45216	2185
60914	2186
3604	2187
24191	2188
8023	2189
5425	2190
7758	2191
18743	2192
35345	2193
12653	2194
20657	2195
37177	2196
30	2197
39739	2198
3370	2199
208	2200
176	2201
14133	2202
31525	2203
30394	2204
6411	2205
52464	2206
19732	2207
11412	2208
483	2209
345	2210
28544	2211
25962	2212
51791	2213
179	2214
31135	2215
53070	2216
51447	2217
13158	2218
504	2219
3347	2220
868	2221
64438	2222
19262	2223
44877	2224
37676	2225
638	2226
1261	2227
3985	2228
2732	2229
33658	2230
54889	2231
32114	2232
29439	2233
1444	2234
28697	2235
28555	2236
47719	2237
131	2238
49989	2239
41137	2240
1920	2241
40043	2242
36689	2243
1699	2244
11152	2245
856	2246
9251	2247
633	2248
1766	2249
45310	2250
4006	2251
256	2252
5780	2253
30156	2254
26710	2255
46158	2256
31439	2257
4479	2258
186	2259
12446	2260
42587	2261
11534	2262
2342	2263
7242	2264
8903	2265
57717	2266
625	2267
726	2268
29871	2269
44175	2270
4587	2271
6245	2272
50405	2273
285	2274
13475	2275
10627	2276
527	2277
256	2278
24540	2279
12168	2280
725	2281
950	2282
35559	2283
53963	2284
6940	2285
42109	2286
5284	2287
39818	2288
54431	2289
14040	2290
45588	2291
3456	2292
1556	2293
38930	2294
4628	2295
6785	2296
45306	2297
18	2298
34386	2299
11	2300
16311	2301
14790	2302
2322	2303
30090	2304
22567	2305
51492	2306
46099	2307
17580	2308
29600	2309
50695	2310
50715	2311
15823	2312
1076	2313
12339	2314
43504	2315
10977	2316
51287	2317
55278	2318
4321	2319
301	2320
6535	2321
10119	2322
35756	2323
9655	2324
10816	2325
1427	2326
2043	2327
36645	2328
12021	2329
8803	2330
48923	2331
26393	2332
23104	2333
57686	2334
10406	2335
4631	2336
45721	2337
49224	2338
59432	2339
41302	2340
660	2341
3191	2342
757	2343
21728	2344
16315	2345
2791	2346
13932	2347
25727	2348
4076	2349
6088	2350
23	2351
9404	2352
28793	2353
3860	2354
46297	2355
19294	2356
13684	2357
4771	2358
311	2359
365	2360
819	2361
14794	2362
10631	2363
474	2364
11115	2365
26170	2366
24062	2367
11935	2368
18382	2369
54311	2370
45158	2371
36555	2372
249	2373
38991	2374
3536	2375
12628	2376
1324	2377
23950	2378
5057	2379
2649	2380
15423	2381
40933	2382
1633	2383
10627	2384
39926	2385
4117	2386
4645	2387
54120	2388
15083	2389
54162	2390
1534	2391
41024	2392
1486	2393
37973	2394
485	2395
55834	2396
170	2397
46047	2398
1219	2399
2329	2400
37577	2401
55170	2402
38542	2403
54365	2404
38	2405
52	2406
3522	2407
10755	2408
850	2409
5291	2410
177	2411
42172	2412
9461	2413
44653	2414
3525	2415
22610	2416
42863	2417
7660	2418
28431	2419
30886	2420
48913	2421
12234	2422
32069	2423
443	2424
24193	2425
57395	2426
2208	2427
776	2428
3098	2429
14750	2430
1103	2431
629	2432
50052	2433
47296	2434
26570	2435
42797	2436
11823	2437
49899	2438
3976	2439
325	2440
356	2441
13198	2442
42340	2443
48319	2444
169	2445
7657	2446
27908	2447
3471	2448
23067	2449
1366	2450
9312	2451
10223	2452
31404	2453
37952	2454
9808	2455
23566	2456
20171	2457
4522	2458
42477	2459
3998	2460
8	2461
60488	2462
4094	2463
7455	2464
1454	2465
36464	2466
101	2467
517	2468
12859	2469
18018	2470
61292	2471
200	2472
1679	2473
4293	2474
2058	2475
62031	2476
22713	2477
39886	2478
59787	2479
305	2480
27301	2481
62456	2482
21798	2483
3391	2484
16245	2485
18577	2486
2645	2487
52410	2488
647	2489
21236	2490
48596	2491
10939	2492
33532	2493
14375	2494
58455	2495
854	2496
186	2497
37651	2498
37628	2499
22703	2500
11	2501
13	2502
2194	2503
27772	2504
50875	2505
37480	2506
5839	2507
1844	2508
775	2509
25235	2510
2423	2511
32414	2512
47243	2513
37613	2514
10603	2515
29885	2516
19150	2517
41006	2518
15630	2519
5059	2520
49653	2521
15320	2522
51985	2523
8635	2524
58483	2525
18897	2526
23503	2527
8690	2528
26702	2529
10637	2530
5174	2531
4964	2532
14	2533
9104	2534
35787	2535
174	2536
2745	2537
